time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot
1152565200,2.2648099999999998,2.2679099999999996,2.25941,2.26231,1.1621258656095396e+308,1.1983010853890556e+308,NaN,1.1621258656095396e+308,NaN,NaN,1.1621258656095396e+308,1.1983010853890556e+308,NaN,1.1621258656095396e+308,NaN,NaN,1.1621258656095396e+308,1.1983010853890556e+308,NaN,1.1621258656095396e+308,NaN,NaN
1152651600,2.26231,2.26931,2.26091,2.26301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1152738000,2.26301,2.26911,2.25821,2.26631,-7.169464114563692e+307,-7.392638684307617e+307,NaN,NaN,NaN,NaN,-7.169464114563692e+307,-7.392638684307617e+307,NaN,NaN,NaN,NaN,-7.169464114563692e+307,-7.392638684307617e+307,NaN,NaN,NaN,NaN
1152824400,2.26631,2.27121,2.26281,2.26821,5.829967654419518e+307,6.011445726156162e+307,NaN,5.829967654419518e+307,NaN,NaN,5.829967654419518e+307,6.011445726156162e+307,NaN,5.829967654419518e+307,NaN,NaN,5.829967654419518e+307,6.011445726156162e+307,NaN,5.829967654419518e+307,NaN,NaN
1153083600,2.26821,2.27231,2.2650099999999997,2.2692099999999997,-8.857199809410879e+307,-9.132911037616327e+307,-8.857199809410879e+307,NaN,NaN,NaN,-8.857199809410879e+307,-9.132911037616327e+307,-8.857199809410879e+307,NaN,NaN,NaN,-8.857199809410879e+307,-9.132911037616327e+307,-8.857199809410879e+307,NaN,NaN,NaN
1153170000,2.2692099999999997,2.29071,2.2692099999999997,2.28741,1.0549749500305808e+308,1.087814723938567e+308,NaN,1.0549749500305808e+308,NaN,NaN,1.0549749500305808e+308,1.087814723938567e+308,NaN,1.0549749500305808e+308,NaN,NaN,1.0549749500305808e+308,1.087814723938567e+308,NaN,1.0549749500305808e+308,NaN,NaN
1153256400,2.28741,2.2997099999999997,2.2854099999999997,2.29941,-1.3664209245208892e+308,-1.4089555403647124e+308,-1.3664209245208892e+308,NaN,NaN,NaN,-1.3664209245208892e+308,-1.4089555403647124e+308,-1.3664209245208892e+308,NaN,NaN,NaN,-1.3664209245208892e+308,-1.4089555403647124e+308,-1.3664209245208892e+308,NaN,NaN,NaN
1153342800,2.29941,2.30301,2.29691,2.29921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1153429200,2.29921,2.30261,2.2944099999999996,2.2972099999999998,9.323058187349938e+307,9.61327088196861e+307,NaN,NaN,NaN,NaN,9.323058187349938e+307,9.61327088196861e+307,NaN,NaN,NaN,NaN,9.323058187349938e+307,9.61327088196861e+307,NaN,NaN,NaN,NaN
1153688400,2.2972099999999998,2.3117099999999997,2.29501,2.3052099999999998,-7.581198092910593e+307,-7.817189318404267e+307,-7.581198092910593e+307,NaN,NaN,NaN,-7.581198092910593e+307,-7.817189318404267e+307,-7.581198092910593e+307,NaN,NaN,NaN,-7.581198092910593e+307,-7.817189318404267e+307,-7.581198092910593e+307,NaN,NaN,NaN
1153774800,2.3052099999999998,2.30801,2.30131,2.3054099999999997,1.1517763096460897e+308,1.1876293634084149e+308,NaN,1.1517763096460897e+308,NaN,NaN,1.1517763096460897e+308,1.1876293634084149e+308,NaN,1.1517763096460897e+308,NaN,NaN,1.1517763096460897e+308,1.1876293634084149e+308,NaN,1.1517763096460897e+308,NaN,NaN
1153861200,2.3054099999999997,2.3077099999999997,2.2995099999999997,2.29981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1153947600,2.29981,2.30491,2.2974099999999997,2.2995099999999997,-7.105614946175461e+307,-7.326801987917874e+307,NaN,NaN,NaN,NaN,-7.105614946175461e+307,-7.326801987917874e+307,NaN,NaN,NaN,NaN,-7.105614946175461e+307,-7.326801987917874e+307,NaN,NaN,NaN,NaN
1154034000,2.2995099999999997,2.30651,2.29641,2.2980099999999997,5.77804765307537e+307,5.957909533730516e+307,NaN,5.77804765307537e+307,NaN,NaN,5.77804765307537e+307,5.957909533730516e+307,NaN,5.77804765307537e+307,NaN,NaN,5.77804765307537e+307,5.957909533730516e+307,NaN,5.77804765307537e+307,NaN,NaN
1154293200,2.2980099999999997,2.3018099999999997,2.2932099999999997,2.29871,-8.778320156337436e+307,-9.051575980295806e+307,-8.778320156337436e+307,NaN,NaN,NaN,-8.778320156337436e+307,-9.051575980295806e+307,-8.778320156337436e+307,NaN,NaN,NaN,-8.778320156337436e+307,-9.051575980295806e+307,-8.778320156337436e+307,NaN,NaN,NaN
1154379600,2.29871,2.30871,2.29661,2.2997099999999997,1.0455796490494325e+308,1.0781269614539408e+308,NaN,1.0455796490494325e+308,NaN,NaN,1.0455796490494325e+308,1.0781269614539408e+308,NaN,1.0455796490494325e+308,NaN,NaN,1.0455796490494325e+308,1.0781269614539408e+308,NaN,1.0455796490494325e+308,NaN,NaN
1154466000,2.2997099999999997,2.31141,2.29901,2.30951,-1.3542519760046797e+308,-1.3964077908940756e+308,-1.3542519760046797e+308,NaN,NaN,NaN,-1.3542519760046797e+308,-1.3964077908940756e+308,-1.3542519760046797e+308,NaN,NaN,NaN,-1.3542519760046797e+308,-1.3964077908940756e+308,-1.3542519760046797e+308,NaN,NaN,NaN
1154552400,2.30951,2.32821,2.3075099999999997,2.32311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1154638800,2.32311,2.3361099999999997,2.32151,2.3319099999999997,9.240029734653148e+307,9.527657879170035e+307,NaN,NaN,NaN,NaN,9.240029734653148e+307,9.527657879170035e+307,NaN,NaN,NaN,NaN,9.240029734653148e+307,9.527657879170035e+307,NaN,NaN,NaN,NaN
1154898000,2.3319099999999997,2.3378099999999997,2.32781,2.3361099999999997,-7.513682141106679e+307,-7.747571697179336e+307,-7.513682141106679e+307,NaN,NaN,NaN,-7.513682141106679e+307,-7.747571697179336e+307,-7.513682141106679e+307,NaN,NaN,NaN,-7.513682141106679e+307,-7.747571697179336e+307,-7.513682141106679e+307,NaN,NaN,NaN
1154984400,2.3361099999999997,2.34121,2.3319099999999997,2.33751,1.1415189238268646e+308,1.1770526806891264e+308,NaN,1.1415189238268646e+308,NaN,NaN,1.1415189238268646e+308,1.1770526806891264e+308,NaN,1.1415189238268646e+308,NaN,NaN,1.1415189238268646e+308,1.1770526806891264e+308,NaN,1.1415189238268646e+308,NaN,NaN
1155070800,2.33751,2.3405099999999996,2.3304099999999996,2.33541,-1.3596553036363181e+308,NaN,-1.3596553036363181e+308,NaN,NaN,NaN,-1.3596553036363181e+308,NaN,-1.3596553036363181e+308,NaN,NaN,NaN,-1.3596553036363181e+308,NaN,-1.3596553036363181e+308,NaN,NaN,NaN
1155157200,2.33541,2.34111,2.32361,2.3355099999999998,NaN,-7.261551614054717e+307,NaN,NaN,NaN,NaN,NaN,-7.261551614054717e+307,NaN,NaN,NaN,NaN,NaN,-7.261551614054717e+307,NaN,NaN,NaN,NaN
1155243600,2.3355099999999998,2.34971,2.33511,2.34861,9.803794812088202e+307,5.904850119110078e+307,NaN,NaN,NaN,NaN,9.803794812088202e+307,5.904850119110078e+307,NaN,NaN,NaN,NaN,9.803794812088202e+307,5.904850119110078e+307,NaN,NaN,NaN,NaN
1155502800,2.34861,2.34861,2.34111,2.3439099999999997,-7.97211698555498e+307,-8.970965269410069e+307,NaN,NaN,NaN,NaN,-7.97211698555498e+307,-8.970965269410069e+307,NaN,NaN,NaN,NaN,-7.97211698555498e+307,-8.970965269410069e+307,NaN,NaN,NaN,NaN
1155589200,2.3439099999999997,2.3500099999999997,2.3405099999999996,2.3418099999999997,1.2111668062434456e+308,1.0685254753727243e+308,NaN,NaN,NaN,NaN,1.2111668062434456e+308,1.0685254753727243e+308,NaN,NaN,NaN,NaN,1.2111668062434456e+308,1.0685254753727243e+308,NaN,NaN,NaN,NaN
1155675600,2.3418099999999997,2.34361,2.32921,2.33071,NaN,-1.3839717880416e+308,NaN,NaN,NaN,NaN,NaN,-1.3839717880416e+308,NaN,NaN,NaN,NaN,NaN,-1.3839717880416e+308,NaN,NaN,NaN,NaN
1155762000,2.33071,2.3317099999999997,2.32101,2.3235099999999997,-7.472010744342751e+307,NaN,NaN,NaN,NaN,NaN,-7.472010744342751e+307,NaN,NaN,NaN,NaN,NaN,-7.472010744342751e+307,NaN,NaN,NaN,NaN,NaN
1155848400,2.3235099999999997,2.32691,2.31661,2.3193099999999998,6.075988422133884e+307,9.442807320948138e+307,NaN,NaN,NaN,NaN,6.075988422133884e+307,9.442807320948138e+307,NaN,NaN,NaN,NaN,6.075988422133884e+307,9.442807320948138e+307,NaN,NaN,NaN,NaN
1156107600,2.3193099999999998,2.32301,2.3117099999999997,2.31901,-9.230967765955014e+307,-7.678574070301167e+307,NaN,NaN,NaN,NaN,-9.230967765955014e+307,-7.678574070301167e+307,NaN,NaN,NaN,NaN,-9.230967765955014e+307,-7.678574070301167e+307,NaN,NaN,NaN,NaN
1156194000,2.31901,2.33291,2.3161099999999997,2.32951,1.0994941931054876e+308,1.1665701908390867e+308,NaN,NaN,NaN,NaN,1.0994941931054876e+308,1.1665701908390867e+308,NaN,NaN,NaN,NaN,1.0994941931054876e+308,1.1665701908390867e+308,NaN,NaN,NaN,NaN
1156280400,2.32951,2.34021,2.32821,2.3380099999999997,-1.4240829811219686e+308,NaN,-1.4240829811219686e+308,NaN,NaN,NaN,-1.4240829811219686e+308,NaN,-1.4240829811219686e+308,NaN,NaN,NaN,-1.4240829811219686e+308,NaN,-1.4240829811219686e+308,NaN,NaN,NaN
1156366800,2.3380099999999997,2.34061,2.32921,2.33731,NaN,-7.196882341099745e+307,NaN,NaN,NaN,NaN,NaN,-7.196882341099745e+307,NaN,NaN,NaN,NaN,NaN,-7.196882341099745e+307,NaN,NaN,NaN,NaN
1156453200,2.33731,2.3420099999999997,2.33101,2.33811,9.7164850584165e+307,5.852263236249969e+307,NaN,NaN,NaN,NaN,9.7164850584165e+307,5.852263236249969e+307,NaN,NaN,NaN,NaN,9.7164850584165e+307,5.852263236249969e+307,NaN,NaN,NaN,NaN
1156712400,2.33811,2.34401,2.33541,2.34101,-7.901119623452647e+307,-8.891072454139819e+307,NaN,NaN,NaN,NaN,-7.901119623452647e+307,-8.891072454139819e+307,NaN,NaN,NaN,NaN,-7.901119623452647e+307,-8.891072454139819e+307,NaN,NaN,NaN,NaN
1156798800,2.34101,2.3428099999999996,2.3306099999999996,2.33241,1.2003805058837041e+308,1.0590094973422886e+308,NaN,NaN,NaN,NaN,1.2003805058837041e+308,1.0590094973422886e+308,NaN,NaN,NaN,NaN,1.2003805058837041e+308,1.0590094973422886e+308,NaN,NaN,NaN,NaN
1156885200,2.33241,2.34191,2.3296099999999997,2.33701,NaN,-1.3716465366243114e+308,NaN,NaN,NaN,NaN,NaN,-1.3716465366243114e+308,NaN,NaN,NaN,NaN,NaN,-1.3716465366243114e+308,NaN,NaN,NaN,NaN
1156971600,2.33701,2.34781,2.3336099999999997,2.34271,-7.40546718340281e+307,NaN,NaN,NaN,NaN,NaN,-7.40546718340281e+307,NaN,NaN,NaN,NaN,NaN,-7.40546718340281e+307,NaN,NaN,NaN,NaN,NaN
1157058000,2.34271,2.3496099999999998,2.34121,2.34441,6.021877431174087e+307,9.358712417192629e+307,NaN,NaN,NaN,NaN,6.021877431174087e+307,9.358712417192629e+307,NaN,NaN,NaN,NaN,6.021877431174087e+307,9.358712417192629e+307,NaN,NaN,NaN,NaN
1157317200,2.34441,2.3447099999999996,2.3380099999999997,2.34171,-9.148759443846603e+307,-7.610190916279901e+307,NaN,NaN,NaN,NaN,-9.148759443846603e+307,-7.610190916279901e+307,NaN,NaN,NaN,NaN,-9.148759443846603e+307,-7.610190916279901e+307,NaN,NaN,NaN,NaN
1157403600,2.34171,2.3454099999999998,2.33471,2.33681,1.0897024166552973e+308,1.1561810550039177e+308,NaN,NaN,NaN,NaN,1.0897024166552973e+308,1.1561810550039177e+308,NaN,NaN,NaN,NaN,1.0897024166552973e+308,1.1561810550039177e+308,NaN,NaN,NaN,NaN
1157490000,2.33681,2.33831,2.32531,2.32721,-1.4114005110506336e+308,NaN,-1.4114005110506336e+308,NaN,NaN,NaN,-1.4114005110506336e+308,NaN,-1.4114005110506336e+308,NaN,NaN,NaN,-1.4114005110506336e+308,NaN,-1.4114005110506336e+308,NaN,NaN,NaN
1157576400,2.32721,2.3336099999999997,2.32251,2.33071,NaN,-7.13278899393678e+307,NaN,NaN,NaN,NaN,NaN,-7.13278899393678e+307,NaN,NaN,NaN,NaN,NaN,-7.13278899393678e+307,NaN,NaN,NaN,NaN
1157662800,2.33071,2.3321099999999997,2.32441,2.32491,9.629952860092736e+307,5.800144676919361e+307,NaN,NaN,NaN,NaN,9.629952860092736e+307,5.800144676919361e+307,NaN,NaN,NaN,NaN,9.629952860092736e+307,5.800144676919361e+307,NaN,NaN,NaN,NaN
1157922000,2.32491,2.33011,2.3153099999999998,2.32171,-7.830754543269235e+307,-8.811891141114884e+307,NaN,NaN,NaN,NaN,-7.830754543269235e+307,-8.811891141114884e+307,NaN,NaN,NaN,NaN,-7.830754543269235e+307,-8.811891141114884e+307,NaN,NaN,NaN,NaN
1158008400,2.32171,2.34481,2.31671,2.3439099999999997,1.1896902651871329e+308,1.0495782658527288e+308,NaN,NaN,NaN,NaN,1.1896902651871329e+308,1.0495782658527288e+308,NaN,NaN,NaN,NaN,1.1896902651871329e+308,1.0495782658527288e+308,NaN,NaN,NaN,NaN
1158094800,2.3439099999999997,2.34931,2.34131,2.3464099999999997,NaN,-1.359431050322043e+308,NaN,NaN,NaN,NaN,NaN,-1.359431050322043e+308,NaN,NaN,NaN,NaN,NaN,-1.359431050322043e+308,NaN,NaN,NaN,NaN
1158181200,2.3464099999999997,2.36341,2.3441099999999997,2.3607099999999996,-7.339516240120158e+307,NaN,NaN,NaN,NaN,NaN,-7.339516240120158e+307,NaN,NaN,NaN,NaN,NaN,-7.339516240120158e+307,NaN,NaN,NaN,NaN,NaN
1158267600,2.3607099999999996,2.3710099999999996,2.35621,2.3616099999999998,5.968248337008558e+307,9.275366438263948e+307,NaN,NaN,NaN,NaN,5.968248337008558e+307,9.275366438263948e+307,NaN,NaN,NaN,NaN,5.968248337008558e+307,9.275366438263948e+307,NaN,NaN,NaN,NaN
1158526800,2.3616099999999998,2.36271,2.3498099999999997,2.3504099999999997,-9.067283245215942e+307,-7.542416762798456e+307,NaN,NaN,NaN,NaN,-9.067283245215942e+307,-7.542416762798456e+307,NaN,NaN,NaN,NaN,-9.067283245215942e+307,-7.542416762798456e+307,NaN,NaN,NaN,NaN
1158613200,2.3504099999999997,2.3637099999999998,2.34841,2.35501,1.079997842926732e+308,1.1458844417998327e+308,NaN,NaN,NaN,NaN,1.079997842926732e+308,1.1458844417998327e+308,NaN,NaN,NaN,NaN,1.079997842926732e+308,1.1458844417998327e+308,NaN,NaN,NaN,NaN
1158699600,2.35501,2.36401,2.35321,2.3635099999999998,-1.3988309873800641e+308,NaN,-1.3988309873800641e+308,NaN,NaN,NaN,-1.3988309873800641e+308,NaN,-1.3988309873800641e+308,NaN,NaN,NaN,-1.3988309873800641e+308,NaN,-1.3988309873800641e+308,NaN,NaN,NaN
1158786000,2.3635099999999998,2.37751,2.3582099999999997,2.36331,NaN,-7.069266443537724e+307,NaN,NaN,NaN,NaN,NaN,-7.069266443537724e+307,NaN,NaN,NaN,NaN,NaN,-7.069266443537724e+307,NaN,NaN,NaN,NaN
1158872400,2.36331,2.36441,2.34501,2.3477099999999997,9.544191292434455e+307,5.748490270364698e+307,NaN,NaN,NaN,NaN,9.544191292434455e+307,5.748490270364698e+307,NaN,NaN,NaN,NaN,9.544191292434455e+307,5.748490270364698e+307,NaN,NaN,NaN,NaN
1159131600,2.3477099999999997,2.35501,2.34041,2.35301,-7.761016114085327e+307,-8.733414993902583e+307,NaN,NaN,NaN,NaN,-7.761016114085327e+307,-8.733414993902583e+307,NaN,NaN,NaN,NaN,-7.761016114085327e+307,-8.733414993902583e+307,NaN,NaN,NaN,NaN
1159218000,2.35301,2.36121,2.35031,2.35491,1.1790952286742273e+308,1.0402310261759266e+308,NaN,NaN,NaN,NaN,1.1790952286742273e+308,1.0402310261759266e+308,NaN,NaN,NaN,NaN,1.1790952286742273e+308,1.0402310261759266e+308,NaN,NaN,NaN,NaN
1159304400,2.35491,2.35721,2.34761,2.35011,NaN,-1.34732435159851e+308,NaN,NaN,NaN,NaN,NaN,-1.34732435159851e+308,NaN,NaN,NaN,NaN,NaN,-1.34732435159851e+308,NaN,NaN,NaN,NaN
1159390800,2.35011,2.35161,2.3367099999999996,2.3403099999999997,-7.274152636813793e+307,NaN,NaN,NaN,NaN,NaN,-7.274152636813793e+307,NaN,NaN,NaN,NaN,NaN,-7.274152636813793e+307,NaN,NaN,NaN,NaN,NaN
1159477200,2.3403099999999997,2.3460099999999997,2.3359099999999997,2.34061,5.915096848004191e+307,9.192762714454765e+307,NaN,NaN,NaN,NaN,5.915096848004191e+307,9.192762714454765e+307,NaN,NaN,NaN,NaN,5.915096848004191e+307,9.192762714454765e+307,NaN,NaN,NaN,NaN
1159736400,2.34061,2.3462099999999997,2.33521,2.3454099999999998,-8.986532649983652e+307,-7.475246186274631e+307,NaN,NaN,NaN,NaN,-8.986532649983652e+307,-7.475246186274631e+307,NaN,NaN,NaN,NaN,-8.986532649983652e+307,-7.475246186274631e+307,NaN,NaN,NaN,NaN
1159822800,2.3454099999999998,2.3521099999999997,2.34341,2.35031,1.0703796953176411e+308,1.1356795272471106e+308,NaN,NaN,NaN,NaN,1.0703796953176411e+308,1.1356795272471106e+308,NaN,NaN,NaN,NaN,1.0703796953176411e+308,1.1356795272471106e+308,NaN,NaN,NaN,NaN
1159909200,2.35031,2.3586099999999997,2.34631,2.35471,-1.3863734042423685e+308,-1.3527000387134367e+308,NaN,NaN,NaN,NaN,-1.3863734042423685e+308,-1.3527000387134367e+308,NaN,NaN,NaN,NaN,-1.3863734042423685e+308,-1.3527000387134367e+308,NaN,NaN,NaN,NaN
1159995600,2.35471,2.35901,2.34921,2.3525099999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1160082000,2.3525099999999997,2.3656099999999998,2.3483099999999997,2.3586099999999997,9.45919349242842e+307,9.753643873107358e+307,NaN,NaN,NaN,NaN,9.45919349242842e+307,9.753643873107358e+307,NaN,NaN,NaN,NaN,9.45919349242842e+307,9.753643873107358e+307,NaN,NaN,NaN,NaN
1160341200,2.3586099999999997,2.3599099999999997,2.34901,2.35581,-7.691898755128831e+307,-7.931335924735781e+307,-7.691898755128831e+307,NaN,NaN,NaN,-7.691898755128831e+307,-7.931335924735781e+307,-7.691898755128831e+307,NaN,NaN,NaN,-7.691898755128831e+307,-7.931335924735781e+307,-7.691898755128831e+307,NaN,NaN,NaN
1160427600,2.35581,2.35811,2.35071,2.3540099999999997,1.1685945484841344e+308,1.2049711285737494e+308,NaN,1.1685945484841344e+308,NaN,NaN,1.1685945484841344e+308,1.2049711285737494e+308,NaN,1.1685945484841344e+308,NaN,NaN,1.1685945484841344e+308,1.2049711285737494e+308,NaN,1.1685945484841344e+308,NaN,NaN
1160514000,2.3540099999999997,2.3603099999999997,2.35351,2.35831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1160600400,2.35831,2.3616099999999998,2.35491,2.3582099999999997,-7.209371142804198e+307,-7.433787957953783e+307,NaN,NaN,NaN,NaN,-7.209371142804198e+307,-7.433787957953783e+307,NaN,NaN,NaN,NaN,-7.209371142804198e+307,-7.433787957953783e+307,NaN,NaN,NaN,NaN
1160686800,2.3582099999999997,2.36801,2.35601,2.36381,5.86241871074792e+307,6.044906934766257e+307,NaN,5.86241871074792e+307,NaN,NaN,5.86241871074792e+307,6.044906934766257e+307,NaN,5.86241871074792e+307,NaN,NaN,5.86241871074792e+307,6.044906934766257e+307,NaN,5.86241871074792e+307,NaN,NaN
1160946000,2.36381,2.36881,2.3609099999999996,2.36521,-8.906501196136278e+307,-9.183747101912382e+307,-8.906501196136278e+307,NaN,NaN,NaN,-8.906501196136278e+307,-9.183747101912382e+307,-8.906501196136278e+307,NaN,NaN,NaN,-8.906501196136278e+307,-9.183747101912382e+307,-8.906501196136278e+307,NaN,NaN,NaN
1161032400,2.36521,2.3727099999999997,2.3607099999999996,2.3719099999999997,1.0608472041420666e+308,1.0938697724352148e+308,NaN,1.0608472041420666e+308,NaN,NaN,1.0608472041420666e+308,1.0938697724352148e+308,NaN,1.0608472041420666e+308,NaN,NaN,1.0608472041420666e+308,1.0938697724352148e+308,NaN,1.0608472041420666e+308,NaN,NaN
1161118800,2.3719099999999997,2.37831,2.36951,2.3723099999999997,-1.3740267647276216e+308,-1.4167981388686568e+308,-1.3740267647276216e+308,NaN,NaN,NaN,-1.3740267647276216e+308,-1.4167981388686568e+308,-1.3740267647276216e+308,NaN,NaN,NaN,-1.3740267647276216e+308,-1.4167981388686568e+308,-1.3740267647276216e+308,NaN,NaN,NaN
1161205200,2.3723099999999997,2.37371,2.35831,2.3609099999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161291600,2.3609099999999996,2.3723099999999997,2.35721,2.37031,9.374952658181404e+307,9.666780749155352e+307,NaN,NaN,NaN,NaN,9.374952658181404e+307,9.666780749155352e+307,NaN,NaN,NaN,NaN,9.374952658181404e+307,9.666780749155352e+307,NaN,NaN,NaN,NaN
1161550800,2.37031,2.37431,2.36711,2.3725099999999997,-7.623396935328412e+307,-7.860701746935332e+307,-7.623396935328412e+307,NaN,NaN,NaN,-7.623396935328412e+307,-7.860701746935332e+307,-7.623396935328412e+307,NaN,NaN,NaN,-7.623396935328412e+307,-7.860701746935332e+307,-7.623396935328412e+307,NaN,NaN,NaN
1161637200,2.3725099999999997,2.37531,2.3696099999999998,2.37181,1.1581873843068062e+308,1.1942400051226995e+308,NaN,1.1581873843068062e+308,NaN,NaN,1.1581873843068062e+308,1.1942400051226995e+308,NaN,1.1581873843068062e+308,NaN,NaN,1.1581873843068062e+308,1.1942400051226995e+308,NaN,1.1581873843068062e+308,NaN,NaN
1161723600,2.37181,2.3765099999999997,2.3710099999999996,2.37451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161810000,2.37451,2.3757099999999998,2.36711,2.36941,-7.145166573994784e+307,-7.367584798065502e+307,NaN,NaN,NaN,NaN,-7.145166573994784e+307,-7.367584798065502e+307,NaN,NaN,NaN,NaN,-7.145166573994784e+307,-7.367584798065502e+307,NaN,NaN,NaN,NaN
1161896400,2.36941,2.37411,2.3660099999999997,2.36731,5.810209709706337e+307,5.991072746519882e+307,NaN,5.810209709706337e+307,NaN,NaN,5.810209709706337e+307,5.991072746519882e+307,NaN,5.810209709706337e+307,NaN,NaN,5.810209709706337e+307,5.991072746519882e+307,NaN,5.810209709706337e+307,NaN,NaN
1162159200,2.36731,2.3778099999999998,2.3664099999999997,2.37281,-8.827182479209179e+307,-9.101959313344786e+307,-8.827182479209179e+307,NaN,NaN,NaN,-8.827182479209179e+307,-9.101959313344786e+307,-8.827182479209179e+307,NaN,NaN,NaN,-8.827182479209179e+307,-9.101959313344786e+307,-8.827182479209179e+307,NaN,NaN,NaN
1162245600,2.37281,2.3822099999999997,2.36821,2.37221,1.0513996065686502e+308,1.0841280854445324e+308,NaN,1.0513996065686502e+308,NaN,NaN,1.0513996065686502e+308,1.0841280854445324e+308,NaN,1.0513996065686502e+308,NaN,NaN,1.0513996065686502e+308,1.0841280854445324e+308,NaN,1.0513996065686502e+308,NaN,NaN
1162332000,2.37221,2.37771,2.36941,2.37701,-1.3617900808040886e+308,-1.4041805454899554e+308,-1.3617900808040886e+308,NaN,NaN,NaN,-1.3617900808040886e+308,-1.4041805454899554e+308,-1.3617900808040886e+308,NaN,NaN,NaN,-1.3617900808040886e+308,-1.4041805454899554e+308,-1.3617900808040886e+308,NaN,NaN,NaN
1162418400,2.37701,2.3784099999999997,2.37311,2.37601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162504800,2.37601,2.38651,2.37161,2.38191,9.291462048375859e+307,9.580691202996504e+307,NaN,NaN,NaN,NaN,9.291462048375859e+307,9.580691202996504e+307,NaN,NaN,NaN,NaN,9.291462048375859e+307,9.580691202996504e+307,NaN,NaN,NaN,NaN
1162764000,2.38191,2.3870099999999996,2.3809099999999996,2.38231,-7.555505172870833e+307,-7.790696616639722e+307,-7.555505172870833e+307,NaN,NaN,NaN,-7.555505172870833e+307,-7.790696616639722e+307,-7.555505172870833e+307,NaN,NaN,NaN,-7.555505172870833e+307,-7.790696616639722e+307,-7.555505172870833e+307,NaN,NaN,NaN
1162850400,2.38231,2.38551,2.37661,2.38121,1.1478729033157498e+308,1.1836044499452704e+308,NaN,1.1478729033157498e+308,NaN,NaN,1.1478729033157498e+308,1.1836044499452704e+308,NaN,1.1478729033157498e+308,NaN,NaN,1.1478729033157498e+308,1.1836044499452704e+308,NaN,1.1478729033157498e+308,NaN,NaN
1162936800,2.38121,2.3837099999999998,2.37471,2.38351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163023200,2.38351,2.38351,2.36591,2.3677099999999998,-7.08153379245701e+307,-7.30197122432145e+307,NaN,NaN,NaN,NaN,-7.08153379245701e+307,-7.30197122432145e+307,NaN,NaN,NaN,NaN,-7.08153379245701e+307,-7.30197122432145e+307,NaN,NaN,NaN,NaN
1163109600,2.3677099999999998,2.37241,2.3622099999999997,2.37071,5.758465666888357e+307,5.937717989943078e+307,NaN,5.758465666888357e+307,NaN,NaN,5.758465666888357e+307,5.937717989943078e+307,NaN,5.758465666888357e+307,NaN,NaN,5.758465666888357e+307,5.937717989943078e+307,NaN,5.758465666888357e+307,NaN,NaN
1163368800,2.37071,2.37301,2.36061,2.36611,-8.748570151774027e+307,-9.02089990310518e+307,-8.748570151774027e+307,NaN,NaN,NaN,-8.748570151774027e+307,-9.02089990310518e+307,-8.748570151774027e+307,NaN,NaN,NaN,-8.748570151774027e+307,-9.02089990310518e+307,-8.748570151774027e+307,NaN,NaN,NaN
1163455200,2.36611,2.36821,2.35581,2.3561099999999997,1.0420361465595885e+308,1.0744731550932748e+308,NaN,1.0420361465595885e+308,NaN,NaN,1.0420361465595885e+308,1.0744731550932748e+308,NaN,1.0420361465595885e+308,NaN,NaN,1.0420361465595885e+308,1.0744731550932748e+308,NaN,1.0420361465595885e+308,NaN,NaN
1163541600,2.3561099999999997,2.36461,2.35201,2.3525099999999997,-1.3496623732391597e+308,-1.3916753207390098e+308,-1.3496623732391597e+308,NaN,NaN,NaN,-1.3496623732391597e+308,-1.3916753207390098e+308,-1.3496623732391597e+308,NaN,NaN,NaN,-1.3496623732391597e+308,-1.3916753207390098e+308,-1.3496623732391597e+308,NaN,NaN,NaN
