time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot
1619557200,0.91342,0.91815,0.90883,0.90955,5.89532952139279e+307,8.812936539780837e+307,NaN,NaN,NaN,NaN,5.89532952139279e+307,8.812936539780837e+307,NaN,NaN,NaN,NaN,5.89532952139279e+307,8.812936539780837e+307,NaN,NaN,NaN,NaN
1619643600,0.90955,0.91194,0.908,0.90823,-8.956501066298563e+307,-1.0497027825655847e+308,-8.956501066298563e+307,NaN,NaN,NaN,-8.956501066298563e+307,-1.0497027825655847e+308,-8.956501066298563e+307,NaN,NaN,NaN,-8.956501066298563e+307,-1.0497027825655847e+308,-8.956501066298563e+307,NaN,NaN,NaN
1619730000,0.90823,0.91404,0.9080199999999999,0.9130199999999999,1.0668026541331515e+308,1.3595923264185928e+308,NaN,1.0668026541331515e+308,NaN,NaN,1.0668026541331515e+308,1.3595923264185928e+308,NaN,1.0668026541331515e+308,NaN,NaN,1.0668026541331515e+308,1.3595923264185928e+308,NaN,1.0668026541331515e+308,NaN,NaN
1619989200,0.91212,0.91479,0.9093,0.91044,-1.381740361607358e+308,NaN,-1.381740361607358e+308,NaN,NaN,NaN,-1.381740361607358e+308,NaN,-1.381740361607358e+308,NaN,NaN,NaN,-1.381740361607358e+308,NaN,-1.381740361607358e+308,NaN,NaN,NaN
1620075600,0.91044,0.91608,0.90974,0.91328,NaN,-9.276466821319696e+307,NaN,NaN,NaN,NaN,NaN,-9.276466821319696e+307,NaN,NaN,NaN,NaN,NaN,-9.276466821319696e+307,NaN,NaN,NaN,NaN
1620162000,0.91328,0.9164599999999999,0.91213,0.91266,9.427582350286536e+307,7.543311557377241e+307,NaN,NaN,NaN,NaN,9.427582350286536e+307,7.543311557377241e+307,NaN,NaN,NaN,NaN,9.427582350286536e+307,7.543311557377241e+307,NaN,NaN,NaN,NaN
1620248400,0.91266,0.91453,0.90699,0.90703,-7.666193635016426e+307,-1.14602038379544e+308,NaN,NaN,NaN,NaN,-7.666193635016426e+307,-1.14602038379544e+308,NaN,NaN,NaN,NaN,-7.666193635016426e+307,-1.14602038379544e+308,NaN,NaN,NaN,NaN
1620334800,0.90703,0.90937,0.90021,0.90021,1.1646892886532692e+308,NaN,NaN,1.1646892886532692e+308,NaN,NaN,1.1646892886532692e+308,NaN,NaN,1.1646892886532692e+308,NaN,NaN,1.1646892886532692e+308,NaN,NaN,1.1646892886532692e+308,NaN,NaN
1620594000,0.90038,0.90191,0.89857,0.90113,NaN,7.070105105930507e+307,NaN,NaN,NaN,NaN,NaN,7.070105105930507e+307,NaN,NaN,NaN,NaN,NaN,7.070105105930507e+307,NaN,NaN,NaN,NaN
1620680400,0.90113,0.90394,0.89966,0.90343,-7.185278554347137e+307,-5.749172242482109e+307,NaN,NaN,NaN,NaN,-7.185278554347137e+307,-5.749172242482109e+307,NaN,NaN,NaN,NaN,-7.185278554347137e+307,-5.749172242482109e+307,NaN,NaN,NaN,NaN
1620766800,0.90343,0.9094,0.90232,0.909,5.842827426215149e+307,8.734451082551165e+307,NaN,NaN,NaN,NaN,5.842827426215149e+307,8.734451082551165e+307,NaN,NaN,NaN,NaN,5.842827426215149e+307,8.734451082551165e+307,NaN,NaN,NaN,NaN
1620853200,0.909,0.90932,0.90509,0.9057499999999999,-8.876737065026865e+307,-1.040354433979046e+308,-8.876737065026865e+307,NaN,NaN,NaN,-8.876737065026865e+307,-1.040354433979046e+308,-8.876737065026865e+307,NaN,NaN,NaN,-8.876737065026865e+307,-1.040354433979046e+308,-8.876737065026865e+307,NaN,NaN,NaN
1620939600,0.9057499999999999,0.90638,0.90108,0.9012,1.057302019049088e+308,1.3474841914169118e+308,NaN,1.057302019049088e+308,NaN,NaN,1.057302019049088e+308,1.3474841914169118e+308,NaN,1.057302019049088e+308,NaN,NaN,1.057302019049088e+308,1.3474841914169118e+308,NaN,1.057302019049088e+308,NaN,NaN
1621198800,0.9011,0.90329,0.90021,0.90321,-1.3694349826268188e+308,NaN,-1.3694349826268188e+308,NaN,NaN,NaN,-1.3694349826268188e+308,NaN,-1.3694349826268188e+308,NaN,NaN,NaN,-1.3694349826268188e+308,NaN,-1.3694349826268188e+308,NaN,NaN,NaN
1621285200,0.90321,0.9035,0.89602,0.89767,NaN,-9.193853297818114e+307,NaN,NaN,NaN,NaN,NaN,-9.193853297818114e+307,NaN,NaN,NaN,NaN,NaN,-9.193853297818114e+307,NaN,NaN,NaN,NaN
1621371600,0.89767,0.90476,0.89672,0.90365,9.343623035704768e+307,7.476133012072372e+307,NaN,NaN,NaN,NaN,9.343623035704768e+307,7.476133012072372e+307,NaN,NaN,NaN,NaN,9.343623035704768e+307,7.476133012072372e+307,NaN,NaN,NaN,NaN
1621458000,0.90365,0.90473,0.8972,0.8973099999999999,-7.597920737561699e+307,-1.135814258582726e+308,NaN,NaN,NaN,NaN,-7.597920737561699e+307,-1.135814258582726e+308,NaN,NaN,NaN,NaN,-7.597920737561699e+307,-1.135814258582726e+308,NaN,NaN,NaN,NaN
1621544400,0.8973099999999999,0.90007,0.89538,0.89769,1.1543169035875386e+308,1.3528605162764555e+308,NaN,1.1543169035875386e+308,NaN,NaN,1.1543169035875386e+308,1.3528605162764555e+308,NaN,1.1543169035875386e+308,NaN,NaN,1.1543169035875386e+308,1.3528605162764555e+308,NaN,1.1543169035875386e+308,NaN,NaN
1621803600,0.89652,0.90024,0.89569,0.89674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1621890000,0.89674,0.89747,0.89303,0.89469,-7.121288547144098e+307,-9.75480099660445e+307,NaN,NaN,NaN,NaN,-7.121288547144098e+307,-9.75480099660445e+307,NaN,NaN,NaN,NaN,-7.121288547144098e+307,-9.75480099660445e+307,NaN,NaN,NaN,NaN
1621976400,0.89469,0.8987499999999999,0.89417,0.89767,5.790792899472493e+307,7.932276858737599e+307,NaN,5.790792899472493e+307,NaN,NaN,5.790792899472493e+307,7.932276858737599e+307,NaN,5.790792899472493e+307,NaN,NaN,5.790792899472493e+307,7.932276858737599e+307,NaN,5.790792899472493e+307,NaN,NaN
1622062800,0.89767,0.90088,0.89607,0.89661,-8.79768341882036e+307,-1.205114080318177e+308,-8.79768341882036e+307,NaN,NaN,NaN,-8.79768341882036e+307,-1.205114080318177e+308,-8.79768341882036e+307,NaN,NaN,NaN,-8.79768341882036e+307,-1.205114080318177e+308,-8.79768341882036e+307,NaN,NaN,NaN
1622149200,0.89661,0.9029699999999999,0.89624,0.89982,1.047885993866069e+308,NaN,NaN,1.047885993866069e+308,NaN,NaN,1.047885993866069e+308,NaN,NaN,1.047885993866069e+308,NaN,NaN,1.047885993866069e+308,NaN,NaN,1.047885993866069e+308,NaN,NaN
1622408400,0.89888,0.90127,0.89841,0.89849,-1.3572391917831405e+308,7.434669865354794e+307,NaN,NaN,NaN,NaN,-1.3572391917831405e+308,7.434669865354794e+307,NaN,NaN,NaN,NaN,-1.3572391917831405e+308,7.434669865354794e+307,NaN,NaN,NaN,NaN
1622494800,0.89849,0.89988,0.89469,0.8971,NaN,-6.045624072273318e+307,NaN,NaN,NaN,NaN,NaN,-6.045624072273318e+307,NaN,NaN,NaN,NaN,NaN,-6.045624072273318e+307,NaN,NaN,NaN,NaN
1622581200,0.8971,0.90245,0.89638,0.89772,9.260411438431965e+307,9.184836615708578e+307,NaN,NaN,NaN,NaN,9.260411438431965e+307,9.184836615708578e+307,NaN,NaN,NaN,NaN,9.260411438431965e+307,9.184836615708578e+307,NaN,NaN,NaN,NaN
1622667600,0.89772,0.9051899999999999,0.8973099999999999,0.9034,-7.530255858733787e+307,-1.0939995436707554e+308,NaN,NaN,NaN,NaN,-7.530255858733787e+307,-1.0939995436707554e+308,NaN,NaN,NaN,NaN,-7.530255858733787e+307,-1.0939995436707554e+308,NaN,NaN,NaN,NaN
1622754000,0.9034,0.90537,0.8982,0.89904,1.1440368919753975e+308,1.4169662207094986e+308,NaN,1.1440368919753975e+308,NaN,NaN,1.1440368919753975e+308,1.4169662207094986e+308,NaN,1.1440368919753975e+308,NaN,NaN,1.1440368919753975e+308,1.4169662207094986e+308,NaN,1.1440368919753975e+308,NaN,NaN
1623013200,0.89904,0.90102,0.89671,0.89742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623099600,0.89742,0.89893,0.89519,0.8967499999999999,-7.057868416389254e+307,-9.667927567646113e+307,NaN,NaN,NaN,NaN,-7.057868416389254e+307,-9.667927567646113e+307,NaN,NaN,NaN,NaN,-7.057868416389254e+307,-9.667927567646113e+307,NaN,NaN,NaN,NaN
1623186000,0.8967499999999999,0.89717,0.89261,0.89549,5.739221777135923e+307,7.861634301251777e+307,NaN,5.739221777135923e+307,NaN,NaN,5.739221777135923e+307,7.861634301251777e+307,NaN,5.739221777135923e+307,NaN,NaN,5.739221777135923e+307,7.861634301251777e+307,NaN,5.739221777135923e+307,NaN,NaN
1623272400,0.89549,0.8995799999999999,0.89403,0.89437,-8.719333801462828e+307,-1.1943816837803436e+308,-8.719333801462828e+307,NaN,NaN,NaN,-8.719333801462828e+307,-1.1943816837803436e+308,-8.719333801462828e+307,NaN,NaN,NaN,-8.719333801462828e+307,-1.1943816837803436e+308,-8.719333801462828e+307,NaN,NaN,NaN
1623358800,0.89437,0.9,0.89329,0.89779,1.0385538250728515e+308,NaN,NaN,1.0385538250728515e+308,NaN,NaN,1.0385538250728515e+308,NaN,NaN,1.0385538250728515e+308,NaN,NaN,1.0385538250728515e+308,NaN,NaN,1.0385538250728515e+308,NaN,NaN
1623618000,0.89804,0.90016,0.89776,0.89928,-1.3451520131161557e+308,7.368458851454931e+307,NaN,NaN,NaN,NaN,-1.3451520131161557e+308,7.368458851454931e+307,NaN,NaN,NaN,NaN,-1.3451520131161557e+308,7.368458851454931e+307,NaN,NaN,NaN,NaN
1623704400,0.89928,0.90078,0.89655,0.89756,NaN,-5.99178349740826e+307,NaN,NaN,NaN,NaN,NaN,-5.99178349740826e+307,NaN,NaN,NaN,NaN,NaN,-5.99178349740826e+307,NaN,NaN,NaN,NaN
1623790800,0.89756,0.9088499999999999,0.89738,0.9086,9.177940899514606e+307,9.103039124247051e+307,NaN,NaN,NaN,NaN,9.177940899514606e+307,9.103039124247051e+307,NaN,NaN,NaN,NaN,9.177940899514606e+307,9.103039124247051e+307,NaN,NaN,NaN,NaN
1623877200,0.9086,0.91878,0.90753,0.91762,-7.463193583695116e+307,-1.084256700975081e+308,NaN,NaN,NaN,NaN,-7.463193583695116e+307,-1.084256700975081e+308,NaN,NaN,NaN,NaN,-7.463193583695116e+307,-1.084256700975081e+308,NaN,NaN,NaN,NaN
1623963600,0.91762,0.92388,0.91661,0.92267,1.1338484311656553e+308,1.4043471304426644e+308,NaN,1.1338484311656553e+308,NaN,NaN,1.1338484311656553e+308,1.4043471304426644e+308,NaN,1.1338484311656553e+308,NaN,NaN,1.1338484311656553e+308,1.4043471304426644e+308,NaN,1.1338484311656553e+308,NaN,NaN
1624222800,0.9222,0.92369,0.91754,0.9177,-1.3505190328215045e+308,NaN,-1.3505190328215045e+308,NaN,NaN,NaN,-1.3505190328215045e+308,NaN,-1.3505190328215045e+308,NaN,NaN,NaN,-1.3505190328215045e+308,NaN,-1.3505190328215045e+308,NaN,NaN,NaN
1624309200,0.9177,0.9212899999999999,0.91689,0.91736,NaN,-9.581827808254349e+307,NaN,NaN,NaN,NaN,NaN,-9.581827808254349e+307,NaN,NaN,NaN,NaN,NaN,-9.581827808254349e+307,NaN,NaN,NaN,NaN
1624395600,0.91736,0.91998,0.91538,0.91802,9.73791772973023e+307,7.791620865897851e+307,NaN,NaN,NaN,NaN,9.73791772973023e+307,7.791620865897851e+307,NaN,NaN,NaN,NaN,9.73791772973023e+307,7.791620865897851e+307,NaN,NaN,NaN,NaN
1624482000,0.91802,0.92002,0.91739,0.91776,-7.918547952615079e+307,-1.1837448668538744e+308,NaN,NaN,NaN,NaN,-7.918547952615079e+307,-1.1837448668538744e+308,NaN,NaN,NaN,NaN,-7.918547952615079e+307,-1.1837448668538744e+308,NaN,NaN,NaN,NaN
1624568400,0.91776,0.91827,0.9142399999999999,0.91671,1.2030283112041816e+308,NaN,NaN,1.2030283112041816e+308,NaN,NaN,1.2030283112041816e+308,NaN,NaN,1.2030283112041816e+308,NaN,NaN,1.2030283112041816e+308,NaN,NaN,1.2030283112041816e+308,NaN,NaN
1624827600,0.91671,0.92146,0.91606,0.9190699999999999,NaN,7.302837493644856e+307,NaN,NaN,NaN,NaN,NaN,7.302837493644856e+307,NaN,NaN,NaN,NaN,NaN,7.302837493644856e+307,NaN,NaN,NaN,NaN
1624914000,0.9190699999999999,0.92332,0.91896,0.92053,-7.421802199935256e+307,-5.93842241109015e+307,NaN,NaN,NaN,NaN,-7.421802199935256e+307,-5.93842241109015e+307,NaN,NaN,NaN,NaN,-7.421802199935256e+307,-5.93842241109015e+307,NaN,NaN,NaN,NaN
1625000400,0.92053,0.92622,0.92019,0.92491,6.035160518514618e+307,9.021970097524675e+307,NaN,NaN,NaN,NaN,6.035160518514618e+307,9.021970097524675e+307,NaN,NaN,NaN,NaN,6.035160518514618e+307,9.021970097524675e+307,NaN,NaN,NaN,NaN
1625086800,0.92491,0.92716,0.92358,0.92526,-9.1689398231617e+307,-1.074600625211204e+308,-9.1689398231617e+307,NaN,NaN,NaN,-9.1689398231617e+307,-1.074600625211204e+308,-9.1689398231617e+307,NaN,NaN,NaN,-9.1689398231617e+307,-1.074600625211204e+308,-9.1689398231617e+307,NaN,NaN,NaN
1625173200,0.92526,0.92748,0.92002,0.92052,1.0921060876932838e+308,1.391840422134436e+308,NaN,1.0921060876932838e+308,NaN,NaN,1.0921060876932838e+308,1.391840422134436e+308,NaN,1.0921060876932838e+308,NaN,NaN,1.0921060876932838e+308,1.391840422134436e+308,NaN,1.0921060876932838e+308,NaN,NaN
1625432400,0.92052,0.92326,0.92021,0.92196,-1.4145137853533785e+308,NaN,-1.4145137853533785e+308,NaN,NaN,NaN,-1.4145137853533785e+308,NaN,-1.4145137853533785e+308,NaN,NaN,NaN,-1.4145137853533785e+308,NaN,-1.4145137853533785e+308,NaN,NaN,NaN
1625518800,0.92196,0.92514,0.91933,0.92361,NaN,-9.496494828352342e+307,NaN,NaN,NaN,NaN,NaN,-9.496494828352342e+307,NaN,NaN,NaN,NaN,NaN,-9.496494828352342e+307,NaN,NaN,NaN,NaN
1625605200,0.92361,0.92676,0.92227,0.92542,9.651194658250832e+307,7.722230949896548e+307,NaN,NaN,NaN,NaN,9.651194658250832e+307,7.722230949896548e+307,NaN,NaN,NaN,NaN,9.651194658250832e+307,7.722230949896548e+307,NaN,NaN,NaN,NaN
1625691600,0.92542,0.9261199999999999,0.91333,0.91487,-7.848027660786046e+307,-1.1732027783344658e+308,NaN,NaN,NaN,NaN,-7.848027660786046e+307,-1.1732027783344658e+308,NaN,NaN,NaN,NaN,-7.848027660786046e+307,-1.1732027783344658e+308,NaN,NaN,NaN,NaN
1625778000,0.91487,0.91753,0.91356,0.91374,1.1923144899212416e+308,NaN,NaN,1.1923144899212416e+308,NaN,NaN,1.1923144899212416e+308,NaN,NaN,1.1923144899212416e+308,NaN,NaN,1.1923144899212416e+308,NaN,NaN,1.1923144899212416e+308,NaN,NaN
1626037200,0.91362,0.9171,0.91319,0.91498,NaN,7.23780054061842e+307,NaN,NaN,NaN,NaN,NaN,7.23780054061842e+307,NaN,NaN,NaN,NaN,NaN,7.23780054061842e+307,NaN,NaN,NaN,NaN
1626123600,0.91498,0.92005,0.91431,0.91848,-7.355705781732223e+307,-5.885536543133028e+307,NaN,NaN,NaN,NaN,-7.355705781732223e+307,-5.885536543133028e+307,NaN,NaN,NaN,NaN,-7.355705781732223e+307,-5.885536543133028e+307,NaN,NaN,NaN,NaN
1626210000,0.91848,0.91988,0.91421,0.91423,5.98141312902509e+307,8.941623048045721e+307,NaN,NaN,NaN,NaN,5.98141312902509e+307,8.941623048045721e+307,NaN,NaN,NaN,NaN,5.98141312902509e+307,8.941623048045721e+307,NaN,NaN,NaN,NaN
1626296400,0.91423,0.9193,0.91176,0.91769,-9.087283903924807e+307,-1.0650305436579911e+308,-9.087283903924807e+307,NaN,NaN,NaN,-9.087283903924807e+307,-1.0650305436579911e+308,-9.087283903924807e+307,NaN,NaN,NaN,-9.087283903924807e+307,-1.0650305436579911e+308,-9.087283903924807e+307,NaN,NaN,NaN
1626382800,0.91769,0.92035,0.91659,0.91848,1.0823801075674758e+308,1.3794450949436792e+308,NaN,1.0823801075674758e+308,NaN,NaN,1.0823801075674758e+308,1.3794450949436792e+308,NaN,1.0823801075674758e+308,NaN,NaN,1.0823801075674758e+308,1.3794450949436792e+308,NaN,1.0823801075674758e+308,NaN,NaN
1626642000,0.91843,0.92218,0.91631,0.91703,-1.4019165357646625e+308,NaN,-1.4019165357646625e+308,NaN,NaN,NaN,-1.4019165357646625e+308,NaN,-1.4019165357646625e+308,NaN,NaN,NaN,-1.4019165357646625e+308,NaN,-1.4019165357646625e+308,NaN,NaN,NaN
1626728400,0.91703,0.92326,0.91666,0.92123,NaN,-9.411921799224303e+307,NaN,NaN,NaN,NaN,NaN,-9.411921799224303e+307,NaN,NaN,NaN,NaN,NaN,-9.411921799224303e+307,NaN,NaN,NaN,NaN
1626814800,0.92123,0.9231199999999999,0.91695,0.91762,9.565243917297895e+307,7.653459000365318e+307,NaN,NaN,NaN,NaN,9.565243917297895e+307,7.653459000365318e+307,NaN,NaN,NaN,NaN,9.565243917297895e+307,7.653459000365318e+307,NaN,NaN,NaN,NaN
1626901200,0.91762,0.92016,0.91548,0.9188,-7.778135402226424e+307,-1.1627545745983943e+308,NaN,NaN,NaN,NaN,-7.778135402226424e+307,-1.1627545745983943e+308,NaN,NaN,NaN,NaN,-7.778135402226424e+307,-1.1627545745983943e+308,NaN,NaN,NaN,NaN
1626987600,0.9188,0.9222,0.9186,0.9186,1.1816960828238319e+308,NaN,NaN,1.1816960828238319e+308,NaN,NaN,1.1816960828238319e+308,NaN,NaN,1.1816960828238319e+308,NaN,NaN,1.1816960828238319e+308,NaN,NaN,1.1816960828238319e+308,NaN,NaN
1627246800,0.9186,0.92024,0.91486,0.91553,NaN,7.173342787836087e+307,NaN,NaN,NaN,NaN,NaN,7.173342787836087e+307,NaN,NaN,NaN,NaN,NaN,7.173342787836087e+307,NaN,NaN,NaN,NaN
1627333200,0.91553,0.91865,0.91292,0.91432,-7.290197999062936e+307,-5.833121661379981e+307,NaN,NaN,NaN,NaN,-7.290197999062936e+307,-5.833121661379981e+307,NaN,NaN,NaN,NaN,-7.290197999062936e+307,-5.833121661379981e+307,NaN,NaN,NaN,NaN
1627419600,0.91432,0.91676,0.90996,0.90998,5.928144398200576e+307,8.861991546090225e+307,NaN,NaN,NaN,NaN,5.928144398200576e+307,8.861991546090225e+307,NaN,NaN,NaN,NaN,5.928144398200576e+307,8.861991546090225e+307,NaN,NaN,NaN,NaN
1627506000,0.90998,0.91014,0.90544,0.90615,-9.006355188625884e+307,-1.0555456904759393e+308,-9.006355188625884e+307,NaN,NaN,NaN,-9.006355188625884e+307,-1.0555456904759393e+308,-9.006355188625884e+307,NaN,NaN,NaN,-9.006355188625884e+307,-1.0555456904759393e+308,-9.006355188625884e+307,NaN,NaN,NaN
1627592400,0.90615,0.90755,0.90391,0.90518,1.0727407442003079e+308,1.3671601569424603e+308,NaN,1.0727407442003079e+308,NaN,NaN,1.0727407442003079e+308,1.3671601569424603e+308,NaN,1.0727407442003079e+308,NaN,NaN,1.0727407442003079e+308,1.3671601569424603e+308,NaN,1.0727407442003079e+308,NaN,NaN
1627851600,0.90518,0.90674,0.9037499999999999,0.90498,-1.3894314736278065e+308,NaN,-1.3894314736278065e+308,NaN,NaN,NaN,-1.3894314736278065e+308,NaN,-1.3894314736278065e+308,NaN,NaN,NaN,-1.3894314736278065e+308,NaN,-1.3894314736278065e+308,NaN,NaN,NaN
1627938000,0.90498,0.90577,0.90229,0.90362,NaN,-9.328101952969014e+307,NaN,NaN,NaN,NaN,NaN,-9.328101952969014e+307,NaN,NaN,NaN,NaN,NaN,-9.328101952969014e+307,NaN,NaN,NaN,NaN
1628024400,0.90362,0.90761,0.90184,0.90639,9.480058628719708e+307,7.585299513873976e+307,NaN,NaN,NaN,NaN,9.480058628719708e+307,7.585299513873976e+307,NaN,NaN,NaN,NaN,9.480058628719708e+307,7.585299513873976e+307,NaN,NaN,NaN,NaN
1628110800,0.90639,0.90779,0.90513,0.90642,-7.70886558385403e+307,-1.1523994195350038e+308,NaN,NaN,NaN,NaN,-7.70886558385403e+307,-1.1523994195350038e+308,NaN,NaN,NaN,NaN,-7.70886558385403e+307,-1.1523994195350038e+308,NaN,NaN,NaN,NaN
1628197200,0.90642,0.91566,0.90601,0.91445,1.1711722401808837e+308,NaN,NaN,1.1711722401808837e+308,NaN,NaN,1.1711722401808837e+308,NaN,NaN,1.1711722401808837e+308,NaN,NaN,1.1711722401808837e+308,NaN,NaN,1.1711722401808837e+308,NaN,NaN
1628456400,0.91348,0.92072,0.91348,0.91922,NaN,7.109459077108436e+307,NaN,NaN,NaN,NaN,NaN,7.109459077108436e+307,NaN,NaN,NaN,NaN,NaN,7.109459077108436e+307,NaN,NaN,NaN,NaN
1628542800,0.91922,0.92342,0.9189499999999999,0.92179,-7.225273609710017e+307,-5.781173571364448e+307,NaN,NaN,NaN,NaN,-7.225273609710017e+307,-5.781173571364448e+307,NaN,NaN,NaN,NaN,-7.225273609710017e+307,-5.781173571364448e+307,NaN,NaN,NaN,NaN
1628629200,0.92179,0.92421,0.92025,0.9219499999999999,5.87535006324581e+307,8.783069219199434e+307,NaN,NaN,NaN,NaN,5.87535006324581e+307,8.783069219199434e+307,NaN,NaN,NaN,NaN,5.87535006324581e+307,8.783069219199434e+307,NaN,NaN,NaN,NaN
1628715600,0.9219499999999999,0.92397,0.92066,0.92325,-8.92614720099754e+307,-1.046145306645889e+308,-8.92614720099754e+307,NaN,NaN,NaN,-8.92614720099754e+307,-1.046145306645889e+308,-8.92614720099754e+307,NaN,NaN,NaN,-8.92614720099754e+307,-1.046145306645889e+308,-8.92614720099754e+307,NaN,NaN,NaN
1628802000,0.92325,0.9238999999999999,0.9151,0.91517,1.0631872262080462e+308,1.3549846250366685e+308,NaN,1.0631872262080462e+308,NaN,NaN,1.0631872262080462e+308,1.3549846250366685e+308,NaN,1.0631872262080462e+308,NaN,NaN,1.0631872262080462e+308,1.3549846250366685e+308,NaN,1.0631872262080462e+308,NaN,NaN
1629061200,0.91517,0.91636,0.91091,0.91215,-1.3770575998338982e+308,NaN,-1.3770575998338982e+308,NaN,NaN,NaN,-1.3770575998338982e+308,NaN,-1.3770575998338982e+308,NaN,NaN,NaN,-1.3770575998338982e+308,NaN,-1.3770575998338982e+308,NaN,NaN,NaN
1629147600,0.91215,0.91516,0.90998,0.91358,NaN,-9.245028581958224e+307,NaN,NaN,NaN,NaN,NaN,-9.245028581958224e+307,NaN,NaN,NaN,NaN,NaN,-9.245028581958224e+307,NaN,NaN,NaN,NaN
1629234000,0.91358,0.91966,0.91269,0.91676,9.395631975619395e+307,7.517747036004301e+307,NaN,NaN,NaN,NaN,9.395631975619395e+307,7.517747036004301e+307,NaN,NaN,NaN,NaN,9.395631975619395e+307,7.517747036004301e+307,NaN,NaN,NaN,NaN
1629320400,0.91676,0.92069,0.91453,0.91848,-7.640212662397058e+307,-1.142136484479799e+308,NaN,NaN,NaN,NaN,-7.640212662397058e+307,-1.142136484479799e+308,NaN,NaN,NaN,NaN,-7.640212662397058e+307,-1.142136484479799e+308,NaN,NaN,NaN,NaN
1629406800,0.91848,0.91899,0.91587,0.91682,1.160742119828788e+308,NaN,NaN,1.160742119828788e+308,NaN,NaN,1.160742119828788e+308,NaN,NaN,1.160742119828788e+308,NaN,NaN,1.160742119828788e+308,NaN,NaN,1.160742119828788e+308,NaN,NaN
1629666000,0.916,0.91783,0.91223,0.91231,NaN,7.046144296183397e+307,NaN,NaN,NaN,NaN,NaN,7.046144296183397e+307,NaN,NaN,NaN,NaN,NaN,7.046144296183397e+307,NaN,NaN,NaN,NaN
1629752400,0.91231,0.91393,0.91104,0.91231,-7.160927418141769e+307,-5.729688115974577e+307,NaN,NaN,NaN,NaN,-7.160927418141769e+307,-5.729688115974577e+307,NaN,NaN,NaN,NaN,-7.160927418141769e+307,-5.729688115974577e+307,NaN,NaN,NaN,NaN
1629838800,0.91231,0.91579,0.91161,0.91315,5.823025899328743e+307,8.70484975166587e+307,NaN,NaN,NaN,NaN,5.823025899328743e+307,8.70484975166587e+307,NaN,NaN,NaN,NaN,5.823025899328743e+307,8.70484975166587e+307,NaN,NaN,NaN,NaN
1629925200,0.91315,0.91922,0.91178,0.91762,-8.846653522448139e+307,-1.0368286399082863e+308,-8.846653522448139e+307,NaN,NaN,NaN,-8.846653522448139e+307,-1.0368286399082863e+308,-8.846653522448139e+307,NaN,NaN,NaN,-8.846653522448139e+307,-1.0368286399082863e+308,-8.846653522448139e+307,NaN,NaN,NaN
1630011600,0.91762,0.91997,0.91061,0.91094,1.053718789076675e+308,1.3429175248873438e+308,NaN,1.053718789076675e+308,NaN,NaN,1.053718789076675e+308,1.3429175248873438e+308,NaN,1.053718789076675e+308,NaN,NaN,1.053718789076675e+308,1.3429175248873438e+308,NaN,1.053718789076675e+308,NaN,NaN
1630270800,0.9107,0.9185099999999999,0.91003,0.91644,-1.3647939241717972e+308,NaN,-1.3647939241717972e+308,NaN,NaN,NaN,-1.3647939241717972e+308,NaN,-1.3647939241717972e+308,NaN,NaN,NaN,-1.3647939241717972e+308,NaN,-1.3647939241717972e+308,NaN,NaN,NaN
1630357200,0.91644,0.91735,0.91143,0.91502,NaN,-9.162695038299865e+307,NaN,NaN,NaN,NaN,NaN,-9.162695038299865e+307,NaN,NaN,NaN,NaN,NaN,-9.162695038299865e+307,NaN,NaN,NaN,NaN
1630443600,0.91502,0.91893,0.91392,0.91457,9.31195720180938e+307,7.450796160913522e+307,NaN,NaN,NaN,NaN,9.31195720180938e+307,7.450796160913522e+307,NaN,NaN,NaN,NaN,9.31195720180938e+307,7.450796160913522e+307,NaN,NaN,NaN,NaN
1630530000,0.91457,0.91678,0.91396,0.91426,-7.572171143950466e+307,-1.1319649481481282e+308,NaN,NaN,NaN,NaN,-7.572171143950466e+307,-1.1319649481481282e+308,NaN,NaN,NaN,NaN,-7.572171143950466e+307,-1.1319649481481282e+308,NaN,NaN,NaN,NaN
1630616400,0.91426,0.91594,0.91154,0.91388,1.1504048871040006e+308,1.3482756292119486e+308,NaN,1.1504048871040006e+308,NaN,NaN,1.1504048871040006e+308,1.3482756292119486e+308,NaN,1.1504048871040006e+308,NaN,NaN,1.1504048871040006e+308,1.3482756292119486e+308,NaN,1.1504048871040006e+308,NaN,NaN
1630875600,0.91388,0.9168499999999999,0.91269,0.9146299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1630962000,0.9146299999999999,0.91991,0.91327,0.91936,-7.097154275096383e+307,-9.72174166759892e+307,NaN,NaN,NaN,NaN,-7.097154275096383e+307,-9.72174166759892e+307,NaN,NaN,NaN,NaN,-7.097154275096383e+307,-9.72174166759892e+307,NaN,NaN,NaN,NaN
