time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot
1546405200,1.25343,1.25343,1.25204,1.25214,NaN,NaN,NaN,NaN,NaN,NaN
1546408800,1.25214,1.25241,1.25099,1.25129,NaN,NaN,NaN,NaN,NaN,NaN
1546412400,1.25129,1.2519,1.25082,1.25137,NaN,NaN,NaN,NaN,NaN,NaN
1546416000,1.25137,1.25208,1.2465600000000001,1.24743,NaN,NaN,NaN,NaN,NaN,NaN
1546419600,1.24743,1.24927,1.24641,1.24824,NaN,NaN,NaN,NaN,NaN,NaN
1546423200,1.24824,1.2493800000000002,1.2466300000000001,1.2474100000000001,NaN,NaN,NaN,NaN,NaN,NaN
1546426800,1.2474100000000001,1.24804,1.24622,1.24676,NaN,NaN,NaN,NaN,NaN,NaN
1546430400,1.24676,1.2479,1.24645,1.24709,NaN,NaN,NaN,NaN,NaN,NaN
1546434000,1.24709,1.24733,1.24481,1.2462600000000001,NaN,NaN,NaN,NaN,NaN,NaN
1546437600,1.2462600000000001,1.24722,1.2456,1.2463,NaN,NaN,NaN,NaN,NaN,NaN
1546441200,1.2463,1.24781,1.24491,1.24535,NaN,NaN,NaN,NaN,NaN,NaN
1546444800,1.24535,1.2467300000000001,1.24359,1.24517,NaN,NaN,NaN,NaN,NaN,NaN
1546448400,1.24517,1.24674,1.2446000000000002,1.2463600000000001,NaN,NaN,NaN,NaN,NaN,NaN
1546452000,1.2463600000000001,1.24901,1.2461900000000001,1.24874,NaN,NaN,NaN,NaN,NaN,NaN
1546455600,1.24874,1.24979,1.2481600000000002,1.24901,NaN,NaN,NaN,NaN,NaN,NaN
1546459200,1.24901,1.2495500000000002,1.24847,1.24875,NaN,NaN,NaN,NaN,NaN,NaN
1546462800,1.24875,1.24908,1.2477,1.248,NaN,NaN,NaN,NaN,NaN,NaN
1546466400,1.248,1.2482,1.2248400000000002,1.23173,NaN,NaN,NaN,NaN,NaN,NaN
1546470000,1.23173,1.23978,1.23163,1.23798,NaN,NaN,NaN,NaN,NaN,NaN
1546473600,1.23798,1.24035,1.23793,1.23979,NaN,NaN,NaN,NaN,NaN,NaN
1546477200,1.23979,1.23998,1.23722,1.2389400000000002,NaN,1.2393718723599634,NaN,NaN,NaN,NaN
1546480800,1.2389400000000002,1.24025,1.23837,1.23844,NaN,1.237846369729223,NaN,NaN,NaN,NaN
1546484400,1.23844,1.2391,1.23779,1.23839,NaN,1.2371259479185899,NaN,NaN,NaN,NaN
1546488000,1.23839,1.23865,1.23759,1.23763,NaN,1.236325002689187,NaN,NaN,NaN,NaN
1546491600,1.23763,1.23783,1.23641,1.23726,NaN,1.2357904708581398,NaN,NaN,NaN,NaN
1546495200,1.23726,1.2374800000000001,1.2363300000000002,1.2365300000000001,1.236448053579271,1.2352994100179697,NaN,NaN,NaN,NaN
1546498800,1.2365300000000001,1.2389400000000002,1.23651,1.2386300000000001,1.2353071456088969,1.23584064761899,NaN,1.2353071456088969,NaN,NaN
1546502400,1.2386300000000001,1.2406700000000002,1.23752,1.23905,1.2354807452378158,1.2367876902135466,NaN,NaN,NaN,NaN
1546506000,1.23905,1.24193,1.23828,1.24093,1.2360104003459669,1.2385101033518322,NaN,NaN,NaN,NaN
1546509600,1.24093,1.24269,1.24042,1.2421600000000002,1.2370599870392025,1.24005924238723,NaN,NaN,NaN,NaN
1546513200,1.2421600000000002,1.2427000000000001,1.24027,1.2427000000000001,1.2381296523819005,1.241446654398426,NaN,NaN,NaN,NaN
1546516800,1.2427000000000001,1.2432100000000001,1.24146,1.24274,1.2393081762210305,1.2423919218879753,NaN,NaN,NaN,NaN
1546520400,1.24274,1.24495,1.2417200000000002,1.24448,1.2405130956862473,1.243619305195571,NaN,NaN,NaN,NaN
1546524000,1.24448,1.2459200000000001,1.2435100000000001,1.24367,1.2418410564290605,1.2443408513405128,NaN,NaN,NaN,NaN
1546527600,1.24367,1.24702,1.24091,1.24667,1.2429725202324737,1.2457753256869897,NaN,NaN,NaN,NaN
1546531200,1.24667,1.25,1.24591,1.2491400000000001,1.244592181773537,1.24759591146294,NaN,NaN,NaN,NaN
1546534800,1.2491400000000001,1.25093,1.24808,1.2499500000000001,1.2463202008155254,1.2494646826937428,NaN,NaN,NaN,NaN
1546538400,1.2499500000000001,1.2502,1.24874,1.24939,1.2479399917776395,1.2504907109641168,NaN,NaN,NaN,NaN
1546542000,1.24939,1.2498,1.2485600000000001,1.2486300000000001,1.2492687935373508,1.2507216250654818,NaN,NaN,NaN,NaN
1546545600,1.2486300000000001,1.24905,1.24793,1.24805,1.2501823356842157,1.2504368623699633,NaN,NaN,NaN,NaN
1546549200,1.24805,1.24823,1.2456,1.2456,1.2504733167281277,1.2493043037248184,1.2504733167281277,NaN,NaN,NaN
1546552800,1.2456,1.24709,1.2450700000000001,1.2468000000000001,1.2503212576859195,1.2485771516880646,NaN,NaN,NaN,NaN
1546556400,1.2468000000000001,1.2471700000000001,1.2463600000000001,1.24666,1.2500054023118563,1.2479151049132042,NaN,NaN,NaN,NaN
1546560000,1.24666,1.2468000000000001,1.24542,1.24631,1.249450470950311,1.2474169289386121,NaN,NaN,NaN,NaN
1546563600,1.24631,1.24719,1.24549,1.24672,1.2488641137651366,1.2469901606522045,NaN,NaN,NaN,NaN
1546567200,1.24672,1.2471,1.24639,1.2468000000000001,1.2483236202464711,1.2466472656915173,NaN,NaN,NaN,NaN
1546570800,1.2468000000000001,1.24805,1.2464300000000001,1.2477,1.247856481646002,1.2467132901435607,NaN,NaN,NaN,NaN
1546574400,1.2477,1.2483,1.24743,1.24806,1.24755840450315,1.2469775255762017,NaN,NaN,NaN,NaN
1546578000,1.24806,1.2481600000000002,1.24706,1.24722,1.2473620678387165,1.247083802654375,NaN,NaN,NaN,NaN
1546581600,1.24722,1.24773,1.2466300000000001,1.24676,1.247216873867987,1.247005542800427,NaN,NaN,NaN,NaN
1546585200,1.24676,1.2483600000000001,1.24635,1.24806,1.2471765317144903,1.2473186833189362,NaN,1.2471765317144903,NaN,NaN
1546588800,1.24806,1.24966,1.24786,1.24923,1.2474164885178487,1.248077659272047,NaN,NaN,NaN,NaN
1546592400,1.24923,1.2507700000000002,1.24861,1.25066,1.2478692690364088,1.2492277757534793,NaN,NaN,NaN,NaN
1546596000,1.25066,1.25383,1.25064,1.2519900000000002,1.248790225429983,1.250546335354988,NaN,NaN,NaN,NaN
1546599600,1.2519900000000002,1.25211,1.24986,1.25041,1.2496060248095402,1.251083892987169,NaN,NaN,NaN,NaN
1546603200,1.25041,1.2511,1.24987,1.25049,1.250310043736949,1.251320472999543,NaN,NaN,NaN,NaN
1546606800,1.25049,1.25167,1.24905,1.2506300000000001,1.2508145474820551,1.251336765742575,NaN,NaN,NaN,NaN
1546610400,1.2506300000000001,1.2511,1.24886,1.25022,1.2510945803330706,1.25128082862767,NaN,NaN,NaN,NaN
1546614000,1.25022,1.25418,1.24933,1.25417,1.2514790618960023,1.2524006060663706,NaN,NaN,NaN,NaN
1546617600,1.25417,1.25597,1.2535,1.25583,1.2522953693225811,1.2539813605433299,NaN,NaN,NaN,NaN
1546621200,1.25583,1.25659,1.25424,1.25475,1.2532741918340087,1.25508491808272,NaN,NaN,NaN,NaN
1546624800,1.25475,1.25632,1.25435,1.2559200000000001,1.254254305579882,1.2559112865011592,NaN,NaN,NaN,NaN
1546628400,1.2559200000000001,1.25688,1.25542,1.2568300000000001,1.2552389255484497,1.2566592134596233,NaN,NaN,NaN,NaN
1546632000,1.2568300000000001,1.2573,1.25607,1.25641,1.2561238168165265,1.2572041648948113,NaN,NaN,NaN,NaN
1546635600,1.25641,1.25652,1.2547000000000001,1.2550700000000001,1.2566660642319307,1.2570763972079089,NaN,NaN,NaN,NaN
1546812000,1.2550700000000001,1.25537,1.2530000000000001,1.25515,1.256846954815615,1.2568073653493788,1.256846954815615,NaN,NaN,NaN
1546815600,1.25515,1.25649,1.25499,1.25518,1.2570697901255363,1.2565170573107998,NaN,NaN,NaN,NaN
1546819200,1.25518,1.25528,1.25454,1.2547000000000001,1.2570316287428038,1.2561457840430967,NaN,NaN,NaN,NaN
1546822800,1.2547000000000001,1.2555,1.25418,1.25431,1.2568901430823272,1.2555880471559429,NaN,NaN,NaN,NaN
1546826400,1.25431,1.25465,1.2541200000000001,1.25445,1.2565639890043168,1.2550430995022623,NaN,NaN,NaN,NaN
1546830000,1.25445,1.25481,1.25424,1.2547700000000002,1.2561709489464863,1.2547274092541612,NaN,NaN,NaN,NaN
1546833600,1.2547700000000002,1.25529,1.25432,1.25482,1.255768265015248,1.2545900539033454,NaN,NaN,NaN,NaN
1546837200,1.25482,1.25506,1.2544,1.2548700000000002,1.2554074074587271,1.2545421127697252,NaN,NaN,NaN,NaN
1546840800,1.2548700000000002,1.25511,1.2542200000000001,1.25475,1.2550957446787159,1.2544910137993899,NaN,NaN,NaN,NaN
1546844400,1.25475,1.2553,1.25405,1.25451,1.2548673710447544,1.2544222526956441,NaN,NaN,NaN,NaN
1546848000,1.25451,1.2547300000000001,1.2519900000000002,1.25247,1.2545131787273938,1.2537641823518775,NaN,NaN,NaN,NaN
1546851600,1.25247,1.2538,1.2510000000000001,1.2526300000000001,1.2540261500040233,1.2531927053889995,NaN,NaN,NaN,NaN
1546855200,1.2526300000000001,1.25267,1.2505,1.2511400000000001,1.2533770654681196,1.2522428071754845,NaN,NaN,NaN,NaN
1546858800,1.2511400000000001,1.25237,1.25084,1.2522900000000001,1.252736070691079,1.2519385454194085,NaN,NaN,NaN,NaN
1546862400,1.2522900000000001,1.25275,1.25108,1.2513100000000001,1.2521860648339538,1.2514189751905405,NaN,NaN,NaN,NaN
1546866000,1.2513100000000001,1.2520200000000001,1.25092,1.25145,1.251690042724315,1.2511664315204394,NaN,NaN,NaN,NaN
1546869600,1.25145,1.25213,1.25074,1.25102,1.25129540407326,1.250747760938587,NaN,NaN,NaN,NaN
1546873200,1.25102,1.25369,1.25078,1.2534800000000001,1.251113868240103,1.2512920769459126,NaN,1.251113868240103,NaN,NaN
1546876800,1.2534800000000001,1.25403,1.25059,1.25149,1.2510464240192454,1.2512765224333577,NaN,NaN,NaN,NaN
1546880400,1.25149,1.25292,1.25067,1.25266,1.2510034827559933,1.2516934482482107,NaN,NaN,NaN,NaN
1546884000,1.25266,1.25299,1.25105,1.2516500000000002,1.251063489088812,1.2515850601238774,NaN,NaN,NaN,NaN
1546887600,1.2516500000000002,1.25176,1.25074,1.25082,1.251055405186575,1.251424190144471,NaN,NaN,NaN,NaN
1546891200,1.25082,1.25126,1.25055,1.25095,1.251002529773963,1.251166216703522,NaN,NaN,NaN,NaN
1546894800,1.25095,1.2519200000000001,1.25072,1.2515800000000001,1.251001810635276,1.2512225133585522,NaN,NaN,NaN,NaN
1546898400,1.2515800000000001,1.25319,1.25142,1.25259,1.2511568451565738,1.2516516423774646,NaN,NaN,NaN,NaN
1546902000,1.25259,1.2526000000000002,1.25149,1.25206,1.251306684959081,1.2519003914009086,NaN,NaN,NaN,NaN
1546905600,1.25206,1.2523300000000002,1.25154,1.25214,1.2514752403077516,1.2520572776047858,NaN,NaN,NaN,NaN
1546909200,1.25214,1.25234,1.25167,1.25205,1.2516326100058577,1.252054434484164,NaN,NaN,NaN,NaN
1546912800,1.25205,1.25299,1.25204,1.2525300000000001,1.2518310966466633,1.252209658345521,NaN,NaN,NaN,NaN
1546916400,1.2525300000000001,1.25328,1.25235,1.2528700000000002,1.252062006788838,1.2524904847824447,NaN,NaN,NaN,NaN
1546920000,1.2528700000000002,1.25332,1.25237,1.25262,1.252315410562548,1.2526745990602832,NaN,NaN,NaN,NaN
1546923600,1.25262,1.2526300000000001,1.25205,1.2523600000000001,1.2524815187847909,1.2527199544684482,NaN,NaN,NaN,NaN
1546927200,1.2523600000000001,1.25318,1.2519900000000002,1.25249,1.252647161931365,1.2527274161977364,NaN,NaN,NaN,NaN
1546930800,1.25249,1.25499,1.25153,1.25186,1.2528585088407487,1.2525208652903932,1.2528585088407487,NaN,NaN,NaN
1546934400,1.25186,1.25342,1.2502900000000001,1.25313,1.2528246032987007,1.2526970668665147,NaN,NaN,NaN,NaN
1546938000,1.25313,1.25384,1.2512100000000002,1.25172,1.2528344980106707,1.2524143089514514,NaN,NaN,NaN,NaN
1546941600,1.25172,1.25186,1.2503900000000001,1.2513400000000001,1.25259032777389,1.2520850177680019,NaN,NaN,NaN,NaN
1546945200,1.2513400000000001,1.25179,1.24991,1.25125,1.2522559701204965,1.2516331956005768,NaN,NaN,NaN,NaN
1546948800,1.25125,1.25181,1.2494100000000001,1.2505600000000001,1.2518264344567505,1.2511529702543056,NaN,NaN,NaN,NaN
1546952400,1.2505600000000001,1.25211,1.2504300000000002,1.2515,1.2515129110432242,1.2510482965224716,NaN,NaN,NaN,NaN
1546956000,1.2515,1.25215,1.24913,1.2492100000000002,1.2511380893928237,1.2503082569507695,NaN,NaN,NaN,NaN
1546959600,1.2492100000000002,1.2503300000000002,1.24831,1.24937,1.2506381085452065,1.2497526766535416,NaN,NaN,NaN,NaN
1546963200,1.24937,1.24961,1.24818,1.24821,1.2500786176734506,1.2488496527612445,NaN,NaN,NaN,NaN
1546966800,1.24821,1.24825,1.24659,1.2478200000000002,1.2492958369414415,1.24815945795046,NaN,NaN,NaN,NaN
1546970400,1.2478200000000002,1.24796,1.2473,1.24757,1.2485517452299053,1.247504046405124,NaN,NaN,NaN,NaN
1546974000,1.24757,1.24807,1.2467700000000002,1.24791,1.2478600064773704,1.2471999953455508,NaN,NaN,NaN,NaN
1546977600,1.24791,1.2487700000000002,1.24783,1.24841,1.2474327793850464,1.2472400249627038,NaN,NaN,NaN,NaN
1546981200,1.24841,1.24854,1.24712,1.24739,1.2470985824543732,1.2470771241703298,NaN,NaN,NaN,NaN
1546984800,1.24739,1.24886,1.2466000000000002,1.2476,1.2468973178994247,1.2470049880207021,NaN,1.2468973178994247,NaN,NaN
1546988400,1.2476,1.24943,1.24759,1.2493400000000001,1.246890472412861,1.247485705487456,NaN,NaN,NaN,NaN
1546992000,1.2493400000000001,1.2493800000000002,1.2484600000000001,1.2490700000000001,1.2470388400737005,1.2480134665470646,NaN,NaN,NaN,NaN
1546995600,1.2490700000000001,1.24993,1.24891,1.2494,1.2473613084270787,1.248625947658677,NaN,NaN,NaN,NaN
1546999200,1.2494,1.25027,1.2492100000000002,1.24997,1.2478277635291033,1.2491851661246751,NaN,NaN,NaN,NaN
1547002800,1.24997,1.25074,1.2498200000000002,1.2502600000000001,1.2484216647890778,1.2497931235005049,NaN,NaN,NaN,NaN
1547006400,1.2502600000000001,1.25076,1.24987,1.25074,1.2490251292282712,1.2503981406550655,NaN,NaN,NaN,NaN
1547010000,1.25074,1.2509700000000001,1.25006,1.2502600000000001,1.2496091991283296,1.2506815740062691,NaN,NaN,NaN,NaN
1547013600,1.2502600000000001,1.2502600000000001,1.24961,1.24964,1.2500177647590576,1.2506171583341643,NaN,NaN,NaN,NaN
1547017200,1.24964,1.2501900000000001,1.24866,1.24893,1.250229748664824,1.2502043729635484,1.250229748664824,NaN,NaN,NaN
1547020800,1.24893,1.25248,1.2487000000000001,1.2515800000000001,1.2504925194364487,1.2506475631809637,NaN,1.2504925194364487,NaN,NaN
1547024400,1.2515800000000001,1.25166,1.24878,1.24953,1.2506286066576782,1.2504818931892776,1.2506286066576782,NaN,NaN,NaN
1547028000,1.24953,1.24959,1.24701,1.24762,1.2504174527249725,1.2497162617338016,NaN,NaN,NaN,NaN
1547031600,1.24762,1.24937,1.24743,1.24884,1.2501153139582555,1.2490947767026377,NaN,NaN,NaN,NaN
1547035200,1.24884,1.25078,1.24807,1.25027,1.2498751200677678,1.24921471130266,NaN,NaN,NaN,NaN
1547038800,1.25027,1.2505300000000001,1.24539,1.24559,1.2494035862320112,1.2481156892665792,NaN,NaN,NaN,NaN
1547042400,1.24559,1.24754,1.2439900000000002,1.2456800000000001,1.2486156779759647,1.2469731943264755,NaN,NaN,NaN,NaN
1547046000,1.2456800000000001,1.2473100000000001,1.2439900000000002,1.24488,1.247779823765972,1.2456026144211254,NaN,NaN,NaN,NaN
