time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot
1436389200,1.53596,1.54205,1.5343499999999999,1.53785,1.0953917223513099e+308,NaN,NaN,1.0953917223513099e+308,NaN,NaN,1.0953917223513099e+308,NaN,NaN,1.0953917223513099e+308,NaN,NaN,1.0953917223513099e+308,NaN,NaN,1.0953917223513099e+308,NaN,NaN
1436475600,1.53785,1.55509,1.5364,1.55121,-1.4187693934575589e+308,9.393305181009234e+307,NaN,NaN,NaN,NaN,-1.4187693934575589e+308,9.393305181009234e+307,NaN,NaN,NaN,NaN,-1.4187693934575589e+308,9.393305181009234e+307,NaN,NaN,NaN,NaN
1436734800,1.54981,1.5588899999999999,1.5480099999999999,1.54859,NaN,-7.638320591093129e+307,NaN,NaN,NaN,NaN,NaN,-7.638320591093129e+307,NaN,NaN,NaN,NaN,NaN,-7.638320591093129e+307,NaN,NaN,NaN,NaN
1436821200,1.54859,1.5639,1.54509,1.56352,9.680230573367358e+307,1.1604546661997813e+308,NaN,9.680230573367358e+307,NaN,NaN,9.680230573367358e+307,1.1604546661997813e+308,NaN,9.680230573367358e+307,NaN,NaN,9.680230573367358e+307,1.1604546661997813e+308,NaN,9.680230573367358e+307,NaN,NaN
1436907600,1.56352,1.56756,1.5576699999999999,1.56329,-7.871638692690361e+307,NaN,-7.871638692690361e+307,NaN,NaN,NaN,-7.871638692690361e+307,NaN,-7.871638692690361e+307,NaN,NaN,NaN,-7.871638692690361e+307,NaN,-7.871638692690361e+307,NaN,NaN,NaN
1436994000,1.56329,1.56505,1.55603,1.5604,1.1959016046306067e+308,-7.159154040112112e+307,NaN,NaN,NaN,NaN,1.1959016046306067e+308,-7.159154040112112e+307,NaN,NaN,NaN,NaN,1.1959016046306067e+308,-7.159154040112112e+307,NaN,NaN,NaN,NaN
1437080400,1.5604,1.5673,1.55537,1.55976,NaN,5.821583847818791e+307,NaN,NaN,NaN,NaN,NaN,5.821583847818791e+307,NaN,NaN,NaN,NaN,NaN,5.821583847818791e+307,NaN,NaN,NaN,NaN
1437339600,1.55976,1.56275,1.55381,1.55578,-7.377835648164658e+307,-8.844462680385847e+307,-7.377835648164658e+307,NaN,NaN,NaN,-7.377835648164658e+307,-8.844462680385847e+307,-7.377835648164658e+307,NaN,NaN,NaN,-7.377835648164658e+307,-8.844462680385847e+307,-7.377835648164658e+307,NaN,NaN,NaN
1437426000,1.55578,1.55904,1.55291,1.55528,5.99940839386443e+307,1.0534578393922458e+308,NaN,5.99940839386443e+307,NaN,NaN,5.99940839386443e+307,1.0534578393922458e+308,NaN,5.99940839386443e+307,NaN,NaN,5.99940839386443e+307,1.0534578393922458e+308,NaN,5.99940839386443e+307,NaN,NaN
1437512400,1.55528,1.56468,1.55474,1.56112,-9.114623276242675e+307,-1.364455937844216e+308,-9.114623276242675e+307,NaN,NaN,NaN,-9.114623276242675e+307,-1.364455937844216e+308,-9.114623276242675e+307,NaN,NaN,NaN,-9.114623276242675e+307,-1.364455937844216e+308,-9.114623276242675e+307,NaN,NaN,NaN
1437598800,1.56112,1.56707,1.55008,1.55108,1.0856364813160126e+308,NaN,NaN,1.0856364813160126e+308,NaN,NaN,1.0856364813160126e+308,NaN,NaN,1.0856364813160126e+308,NaN,NaN,1.0856364813160126e+308,NaN,NaN,1.0856364813160126e+308,NaN,NaN
1437685200,1.55108,1.55261,1.54666,1.55055,-1.4061342446571175e+308,9.309651128957291e+307,NaN,NaN,NaN,NaN,-1.4061342446571175e+308,9.309651128957291e+307,NaN,NaN,NaN,NaN,-1.4061342446571175e+308,9.309651128957291e+307,NaN,NaN,NaN,NaN
1437944400,1.55126,1.55952,1.54905,1.55588,NaN,-7.570295922884906e+307,NaN,NaN,NaN,NaN,NaN,-7.570295922884906e+307,NaN,NaN,NaN,NaN,NaN,-7.570295922884906e+307,NaN,NaN,NaN,NaN
1438030800,1.55588,1.56278,1.5528,1.56122,9.594021246974289e+307,1.1501199934536579e+308,NaN,9.594021246974289e+307,NaN,NaN,9.594021246974289e+307,1.1501199934536579e+308,NaN,9.594021246974289e+307,NaN,NaN,9.594021246974289e+307,1.1501199934536579e+308,NaN,9.594021246974289e+307,NaN,NaN
1438117200,1.56122,1.56897,1.55877,1.55967,-7.801536161127379e+307,NaN,-7.801536161127379e+307,NaN,NaN,NaN,-7.801536161127379e+307,NaN,-7.801536161127379e+307,NaN,NaN,NaN,-7.801536161127379e+307,NaN,-7.801536161127379e+307,NaN,NaN,NaN
1438203600,1.55967,1.56429,1.55626,1.55962,1.1852512517297945e+308,-7.095396690257217e+307,NaN,NaN,NaN,NaN,1.1852512517297945e+308,-7.095396690257217e+307,NaN,NaN,NaN,NaN,1.1852512517297945e+308,-7.095396690257217e+307,NaN,NaN,NaN,NaN
1438290000,1.55962,1.56783,1.55493,1.56156,NaN,5.76973851022508e+307,NaN,NaN,NaN,NaN,NaN,5.76973851022508e+307,NaN,NaN,NaN,NaN,NaN,5.76973851022508e+307,NaN,NaN,NaN,NaN
1438549200,1.56285,1.56449,1.55652,1.55831,-7.31213078332219e+307,-8.765696460489969e+307,-7.31213078332219e+307,NaN,NaN,NaN,-7.31213078332219e+307,-8.765696460489969e+307,-7.31213078332219e+307,NaN,NaN,NaN,-7.31213078332219e+307,-8.765696460489969e+307,-7.31213078332219e+307,NaN,NaN,NaN
1438635600,1.55831,1.56338,1.55578,1.5559399999999999,5.945979402429564e+307,1.0440760493585083e+308,NaN,5.945979402429564e+307,NaN,NaN,5.945979402429564e+307,1.0440760493585083e+308,NaN,5.945979402429564e+307,NaN,NaN,5.945979402429564e+307,1.0440760493585083e+308,NaN,5.945979402429564e+307,NaN,NaN
1438722000,1.5559399999999999,1.56515,1.55259,1.56007,-9.033451084421822e+307,-1.3523044889295387e+308,-9.033451084421822e+307,NaN,NaN,NaN,-9.033451084421822e+307,-1.3523044889295387e+308,-9.033451084421822e+307,NaN,NaN,NaN,-9.033451084421822e+307,-1.3523044889295387e+308,-9.033451084421822e+307,NaN,NaN,NaN
1438808400,1.56007,1.56369,1.5467,1.55115,1.075968117628531e+308,NaN,NaN,1.075968117628531e+308,NaN,NaN,1.075968117628531e+308,NaN,NaN,1.075968117628531e+308,NaN,NaN,1.075968117628531e+308,NaN,NaN,1.075968117628531e+308,NaN,NaN
1438894800,1.55115,1.55455,1.54245,1.5491,-1.393611620827926e+308,9.22674207563474e+307,NaN,NaN,NaN,NaN,-1.393611620827926e+308,9.22674207563474e+307,NaN,NaN,NaN,NaN,-1.393611620827926e+308,9.22674207563474e+307,NaN,NaN,NaN,NaN
1439154000,1.54907,1.56059,1.54582,1.55866,NaN,-7.502877062645808e+307,NaN,NaN,NaN,NaN,NaN,-7.502877062645808e+307,NaN,NaN,NaN,NaN,NaN,-7.502877062645808e+307,NaN,NaN,NaN,NaN
1439240400,1.55866,1.56165,1.55552,1.55652,9.508579675842917e+307,1.139877358306141e+308,NaN,9.508579675842917e+307,NaN,NaN,9.508579675842917e+307,1.139877358306141e+308,NaN,9.508579675842917e+307,NaN,NaN,9.508579675842917e+307,1.139877358306141e+308,NaN,9.508579675842917e+307,NaN,NaN
1439326800,1.55652,1.56599,1.55341,1.56085,-7.732057942382015e+307,-1.3577000462858434e+308,-7.732057942382015e+307,NaN,NaN,NaN,-7.732057942382015e+307,-1.3577000462858434e+308,-7.732057942382015e+307,NaN,NaN,NaN,-7.732057942382015e+307,-1.3577000462858434e+308,-7.732057942382015e+307,NaN,NaN,NaN
1439413200,1.56085,1.56368,1.55729,1.56065,1.1746957477835054e+308,NaN,NaN,1.1746957477835054e+308,NaN,NaN,1.1746957477835054e+308,NaN,NaN,1.1746957477835054e+308,NaN,NaN,1.1746957477835054e+308,NaN,NaN,1.1746957477835054e+308,NaN,NaN
1439499600,1.56065,1.5661,1.55885,1.5644,NaN,9.789696428609967e+307,NaN,NaN,NaN,NaN,NaN,9.789696428609967e+307,NaN,NaN,NaN,NaN,NaN,9.789696428609967e+307,NaN,NaN,NaN,NaN
1439758800,1.56486,1.56883,1.55789,1.55813,-7.247011066952773e+307,-7.960652653166349e+307,-7.247011066952773e+307,NaN,NaN,NaN,-7.247011066952773e+307,-7.960652653166349e+307,-7.247011066952773e+307,NaN,NaN,NaN,-7.247011066952773e+307,-7.960652653166349e+307,-7.247011066952773e+307,NaN,NaN,NaN
1439845200,1.55813,1.57169,1.55622,1.56558,5.893026234098967e+307,1.209425083327185e+308,NaN,5.893026234098967e+307,NaN,NaN,5.893026234098967e+307,1.209425083327185e+308,NaN,5.893026234098967e+307,NaN,NaN,5.893026234098967e+307,1.209425083327185e+308,NaN,5.893026234098967e+307,NaN,NaN
1439931600,1.56558,1.57006,1.56352,1.56785,-8.953001788602843e+307,NaN,-8.953001788602843e+307,NaN,NaN,NaN,-8.953001788602843e+307,NaN,-8.953001788602843e+307,NaN,NaN,NaN,-8.953001788602843e+307,NaN,-8.953001788602843e+307,NaN,NaN,NaN
1440018000,1.56785,1.57015,1.56059,1.5688199999999999,1.0663858575843977e+308,-7.461265591588497e+307,NaN,NaN,NaN,NaN,1.0663858575843977e+308,-7.461265591588497e+307,NaN,NaN,NaN,NaN,1.0663858575843977e+308,-7.461265591588497e+307,NaN,NaN,NaN,NaN
1440104400,1.5688199999999999,1.5723,1.56578,1.5688199999999999,-1.381200519855221e+308,6.067250824455999e+307,NaN,-1.381200519855221e+308,NaN,NaN,-1.381200519855221e+308,6.067250824455999e+307,NaN,-1.381200519855221e+308,NaN,NaN,-1.381200519855221e+308,6.067250824455999e+307,NaN,-1.381200519855221e+308,NaN,NaN
1440363600,1.5675999999999999,1.5803099999999999,1.56303,1.57715,NaN,-9.217693138534293e+307,NaN,NaN,NaN,NaN,NaN,-9.217693138534293e+307,NaN,NaN,NaN,NaN,NaN,-9.217693138534293e+307,NaN,NaN,NaN,NaN
1440450000,1.57715,1.58191,1.56785,1.56862,9.423899022567518e+307,1.0979130614045893e+308,NaN,9.423899022567518e+307,NaN,NaN,9.423899022567518e+307,1.0979130614045893e+308,NaN,9.423899022567518e+307,NaN,NaN,9.423899022567518e+307,1.0979130614045893e+308,NaN,9.423899022567518e+307,NaN,NaN
1440536400,1.56862,1.57198,1.54526,1.5458,-7.663198476505361e+307,-1.4220350733110125e+308,-7.663198476505361e+307,NaN,NaN,NaN,-7.663198476505361e+307,-1.4220350733110125e+308,-7.663198476505361e+307,NaN,NaN,NaN,-7.663198476505361e+307,-1.4220350733110125e+308,-7.663198476505361e+307,NaN,NaN,NaN
1440622800,1.5458,1.55084,1.53699,1.5401,1.164234248094455e+308,NaN,NaN,1.164234248094455e+308,NaN,NaN,1.164234248094455e+308,NaN,NaN,1.164234248094455e+308,NaN,NaN,1.164234248094455e+308,NaN,NaN,1.164234248094455e+308,NaN,NaN
1440709200,1.5401,1.54428,1.53351,1.53853,NaN,9.702512231053242e+307,NaN,NaN,NaN,NaN,NaN,9.702512231053242e+307,NaN,NaN,NaN,NaN,NaN,9.702512231053242e+307,NaN,NaN,NaN,NaN
1440968400,1.54087,1.54368,1.53395,1.53418,-7.182471287893792e+307,-7.889757389083819e+307,-7.182471287893792e+307,NaN,NaN,NaN,-7.182471287893792e+307,-7.889757389083819e+307,-7.182471287893792e+307,NaN,NaN,NaN,-7.182471287893792e+307,-7.889757389083819e+307,-7.182471287893792e+307,NaN,NaN,NaN
1441054800,1.53418,1.5407899999999999,1.52999,1.53029,5.84054465133005e+307,1.1986542942466674e+308,NaN,5.84054465133005e+307,NaN,NaN,5.84054465133005e+307,1.1986542942466674e+308,NaN,5.84054465133005e+307,NaN,NaN,5.84054465133005e+307,1.1986542942466674e+308,NaN,5.84054465133005e+307,NaN,NaN
1441141200,1.53029,1.53258,1.5264,1.52927,-8.873268950883573e+307,NaN,-8.873268950883573e+307,NaN,NaN,NaN,-8.873268950883573e+307,NaN,-8.873268950883573e+307,NaN,NaN,NaN,-8.873268950883573e+307,NaN,-8.873268950883573e+307,NaN,NaN,NaN
1441227600,1.52927,1.53131,1.52191,1.52549,1.0568889343695337e+308,-7.394817723863083e+307,NaN,NaN,NaN,NaN,1.0568889343695337e+308,-7.394817723863083e+307,NaN,NaN,NaN,NaN,1.0568889343695337e+308,-7.394817723863083e+307,NaN,NaN,NaN,NaN
1441314000,1.52549,1.52766,1.51627,1.51673,-1.3688999485487818e+308,6.013217648007372e+307,NaN,-1.3688999485487818e+308,NaN,NaN,-1.3688999485487818e+308,6.013217648007372e+307,NaN,-1.3688999485487818e+308,NaN,NaN,-1.3688999485487818e+308,6.013217648007372e+307,NaN,-1.3688999485487818e+308,NaN,NaN
1441573200,1.51749,1.52883,1.51713,1.52691,NaN,-9.135603036408283e+307,NaN,NaN,NaN,NaN,NaN,-9.135603036408283e+307,NaN,NaN,NaN,NaN,NaN,-9.135603036408283e+307,NaN,NaN,NaN,NaN
1441659600,1.52691,1.54127,1.52691,1.53925,9.339972510634315e+307,1.0881353660548269e+308,NaN,9.339972510634315e+307,NaN,NaN,9.339972510634315e+307,1.0881353660548269e+308,NaN,9.339972510634315e+307,NaN,NaN,9.339972510634315e+307,1.0881353660548269e+308,NaN,9.339972510634315e+307,NaN,NaN
1441746000,1.53925,1.54045,1.53495,1.53662,-7.594952253063794e+307,-1.4093708413127845e+308,-7.594952253063794e+307,NaN,NaN,NaN,-7.594952253063794e+307,-1.4093708413127845e+308,-7.594952253063794e+307,NaN,NaN,NaN,-7.594952253063794e+307,-1.4093708413127845e+308,-7.594952253063794e+307,NaN,NaN,NaN
1441832400,1.53662,1.54761,1.53386,1.54411,1.1538659154879878e+308,NaN,NaN,1.1538659154879878e+308,NaN,NaN,1.1538659154879878e+308,NaN,NaN,1.1538659154879878e+308,NaN,NaN,1.1538659154879878e+308,NaN,NaN,1.1538659154879878e+308,NaN,NaN
1441918800,1.54411,1.5461799999999999,1.54,1.54275,NaN,9.616104470678103e+307,NaN,NaN,NaN,NaN,NaN,9.616104470678103e+307,NaN,NaN,NaN,NaN,NaN,9.616104470678103e+307,NaN,NaN,NaN,NaN
1442178000,1.5426199999999999,1.54709,1.53725,1.54239,-7.118506281391731e+307,-7.81949349766485e+307,-7.118506281391731e+307,NaN,NaN,NaN,-7.118506281391731e+307,-7.81949349766485e+307,-7.118506281391731e+307,NaN,NaN,NaN,-7.118506281391731e+307,-7.81949349766485e+307,-7.118506281391731e+307,NaN,NaN,NaN
1442264400,1.54239,1.54573,1.53297,1.53425,5.788530454318557e+307,1.187979426690365e+308,NaN,5.788530454318557e+307,NaN,NaN,5.788530454318557e+307,1.187979426690365e+308,NaN,5.788530454318557e+307,NaN,NaN,5.788530454318557e+307,1.187979426690365e+308,NaN,5.788530454318557e+307,NaN,NaN
1442350800,1.53425,1.55284,1.53302,1.54882,-8.794246190695939e+307,NaN,-8.794246190695939e+307,NaN,NaN,NaN,-8.794246190695939e+307,NaN,-8.794246190695939e+307,NaN,NaN,NaN,-8.794246190695939e+307,NaN,-8.794246190695939e+307,NaN,NaN,NaN
1442437200,1.54882,1.56278,1.5486199999999999,1.55877,1.047476587998884e+308,-7.328961621578941e+307,NaN,NaN,NaN,NaN,1.047476587998884e+308,-7.328961621578941e+307,NaN,NaN,NaN,NaN,1.047476587998884e+308,-7.328961621578941e+307,NaN,NaN,NaN,NaN
1442523600,1.55877,1.5659,1.55141,1.55233,-1.3567089225634528e+308,5.959665675359546e+307,NaN,-1.3567089225634528e+308,NaN,NaN,-1.3567089225634528e+308,5.959665675359546e+307,NaN,-1.3567089225634528e+308,NaN,NaN,-1.3567089225634528e+308,5.959665675359546e+307,NaN,-1.3567089225634528e+308,NaN,NaN
1442782800,1.5522,1.55678,1.54806,1.55058,NaN,-9.05424400492715e+307,NaN,NaN,NaN,NaN,NaN,-9.05424400492715e+307,NaN,NaN,NaN,NaN,NaN,-9.05424400492715e+307,NaN,NaN,NaN,NaN
1442869200,1.55058,1.5529,1.53406,1.53613,9.256793423879206e+307,1.0784447480244934e+308,NaN,9.256793423879206e+307,NaN,NaN,9.256793423879206e+307,1.0784447480244934e+308,NaN,9.256793423879206e+307,NaN,NaN,9.256793423879206e+307,1.0784447480244934e+308,NaN,9.256793423879206e+307,NaN,NaN
1442955600,1.53613,1.53654,1.52207,1.52384,-7.527313810698013e+307,-1.3968193932923333e+308,-7.527313810698013e+307,NaN,NaN,NaN,-7.527313810698013e+307,-1.3968193932923333e+308,-7.527313810698013e+307,NaN,NaN,NaN,-7.527313810698013e+307,-1.3968193932923333e+308,-7.527313810698013e+307,NaN,NaN,NaN
1443042000,1.52384,1.52888,1.52006,1.52419,1.143589920245083e+308,NaN,NaN,1.143589920245083e+308,NaN,NaN,1.143589920245083e+308,NaN,NaN,1.143589920245083e+308,NaN,NaN,1.143589920245083e+308,NaN,NaN,1.143589920245083e+308,NaN,NaN
1443128400,1.52419,1.52605,1.51351,1.51723,NaN,9.530466232760169e+307,NaN,NaN,NaN,NaN,NaN,9.530466232760169e+307,NaN,NaN,NaN,NaN,NaN,9.530466232760169e+307,NaN,NaN,NaN,NaN
1443387600,1.51793,1.5241,1.51574,1.51719,-7.055110928688873e+307,-7.749855356087594e+307,-7.055110928688873e+307,NaN,NaN,NaN,-7.055110928688873e+307,-7.749855356087594e+307,-7.055110928688873e+307,NaN,NaN,NaN,-7.055110928688873e+307,-7.749855356087594e+307,-7.055110928688873e+307,NaN,NaN,NaN
1443474000,1.51719,1.52051,1.5129,1.51469,5.736979480662465e+307,1.1773996264089994e+308,NaN,5.736979480662465e+307,NaN,NaN,5.736979480662465e+307,1.1773996264089994e+308,NaN,5.736979480662465e+307,NaN,NaN,5.736979480662465e+307,1.1773996264089994e+308,NaN,5.736979480662465e+307,NaN,NaN
1443560400,1.51469,1.52138,1.5107599999999999,1.51265,-8.715927184295353e+307,NaN,-8.715927184295353e+307,NaN,NaN,NaN,-8.715927184295353e+307,NaN,-8.715927184295353e+307,NaN,NaN,NaN,-8.715927184295353e+307,NaN,-8.715927184295353e+307,NaN,NaN,NaN
1443646800,1.51265,1.51803,1.5107,1.51297,1.0381480652555996e+308,-7.263692014644654e+307,NaN,NaN,NaN,NaN,1.0381480652555996e+308,-7.263692014644654e+307,NaN,NaN,NaN,NaN,1.0381480652555996e+308,-7.263692014644654e+307,NaN,NaN,NaN,NaN
1443733200,1.51297,1.52376,1.51261,1.51725,-1.3446264663203699e+308,5.906590621051009e+307,NaN,-1.3446264663203699e+308,NaN,NaN,-1.3446264663203699e+308,5.906590621051009e+307,NaN,-1.3446264663203699e+308,NaN,NaN,-1.3446264663203699e+308,5.906590621051009e+307,NaN,-1.3446264663203699e+308,NaN,NaN
1443992400,1.51878,1.52446,1.51368,1.51453,NaN,-8.973609533387727e+307,NaN,NaN,NaN,NaN,NaN,-8.973609533387727e+307,NaN,NaN,NaN,NaN,NaN,-8.973609533387727e+307,NaN,NaN,NaN,NaN
1444078800,1.51453,1.5243,1.51399,1.52234,9.174355105950293e+307,1.0688404318282324e+308,NaN,9.174355105950293e+307,NaN,NaN,9.174355105950293e+307,1.0688404318282324e+308,NaN,9.174355105950293e+307,NaN,NaN,9.174355105950293e+307,1.0688404318282324e+308,NaN,9.174355105950293e+307,NaN,NaN
1444165200,1.52234,1.53395,1.52188,1.5316,-7.460277736686006e+307,-1.384379724828257e+308,-7.460277736686006e+307,NaN,NaN,NaN,-7.460277736686006e+307,-1.384379724828257e+308,-7.460277736686006e+307,NaN,NaN,NaN,-7.460277736686006e+307,-1.384379724828257e+308,-7.460277736686006e+307,NaN,NaN,NaN
1444251600,1.5316,1.53722,1.52613,1.53442,1.1334054400359572e+308,NaN,NaN,1.1334054400359572e+308,NaN,NaN,1.1334054400359572e+308,NaN,NaN,1.1334054400359572e+308,NaN,NaN,1.1334054400359572e+308,NaN,NaN,1.1334054400359572e+308,NaN,NaN
1444338000,1.53442,1.53834,1.53,1.53066,-1.3499913891474615e+308,9.445590664155572e+307,NaN,NaN,NaN,NaN,-1.3499913891474615e+308,9.445590664155572e+307,NaN,NaN,NaN,NaN,-1.3499913891474615e+308,9.445590664155572e+307,NaN,NaN,NaN,NaN
1444597200,1.53059,1.53731,1.53059,1.53467,NaN,-7.680837391605407e+307,NaN,NaN,NaN,NaN,NaN,-7.680837391605407e+307,NaN,NaN,NaN,NaN,NaN,-7.680837391605407e+307,NaN,NaN,NaN,NaN
1444683600,1.53467,1.53878,1.52003,1.52466,9.73411315492338e+307,1.1669140467609863e+308,NaN,9.73411315492338e+307,NaN,NaN,9.73411315492338e+307,1.1669140467609863e+308,NaN,9.73411315492338e+307,NaN,NaN,9.73411315492338e+307,1.1669140467609863e+308,NaN,9.73411315492338e+307,NaN,NaN
1444770000,1.52466,1.54945,1.5246,1.54758,-7.915454200040504e+307,NaN,-7.915454200040504e+307,NaN,NaN,NaN,-7.915454200040504e+307,NaN,-7.915454200040504e+307,NaN,NaN,NaN,-7.915454200040504e+307,NaN,-7.915454200040504e+307,NaN,NaN,NaN
1444856400,1.54758,1.5508899999999999,1.54154,1.54497,1.2025582917059927e+308,-7.199003679902703e+307,NaN,NaN,NaN,NaN,1.2025582917059927e+308,-7.199003679902703e+307,NaN,NaN,NaN,NaN,1.2025582917059927e+308,-7.199003679902703e+307,NaN,NaN,NaN,NaN
1444942800,1.54497,1.54863,1.54303,1.54334,NaN,5.853988237785326e+307,NaN,NaN,NaN,NaN,NaN,5.853988237785326e+307,NaN,NaN,NaN,NaN,NaN,5.853988237785326e+307,NaN,NaN,NaN,NaN
1445202000,1.54342,1.54968,1.54275,1.5462,-7.418902524413753e+307,-8.89369316906928e+307,-7.418902524413753e+307,NaN,NaN,NaN,-7.418902524413753e+307,-8.89369316906928e+307,-7.418902524413753e+307,NaN,NaN,NaN,-7.418902524413753e+307,-8.89369316906928e+307,-7.418902524413753e+307,NaN,NaN,NaN
1445288400,1.5462,1.5506199999999999,1.54355,1.54426,6.032802599675982e+307,1.0593216488869355e+308,NaN,6.032802599675982e+307,NaN,NaN,6.032802599675982e+307,1.0593216488869355e+308,NaN,6.032802599675982e+307,NaN,NaN,6.032802599675982e+307,1.0593216488869355e+308,NaN,6.032802599675982e+307,NaN,NaN
1445374800,1.54426,1.54772,1.54102,1.54103,-9.165357546290517e+307,-1.3720508404442406e+308,-9.165357546290517e+307,NaN,NaN,NaN,-9.165357546290517e+307,-1.3720508404442406e+308,-9.165357546290517e+307,NaN,NaN,NaN,-9.165357546290517e+307,-1.3720508404442406e+308,-9.165357546290517e+307,NaN,NaN,NaN
1445461200,1.54103,1.55069,1.53692,1.53926,1.0916794051700833e+308,NaN,NaN,1.0916794051700833e+308,NaN,NaN,1.0916794051700833e+308,NaN,NaN,1.0916794051700833e+308,NaN,NaN,1.0916794051700833e+308,NaN,NaN,1.0916794051700833e+308,NaN,NaN
1445547600,1.53926,1.5419,1.53056,1.53067,-1.4139611391243738e+308,9.361470972752575e+307,NaN,NaN,NaN,NaN,-1.4139611391243738e+308,9.361470972752575e+307,NaN,NaN,NaN,NaN,-1.4139611391243738e+308,9.361470972752575e+307,NaN,NaN,NaN,NaN
1445806800,1.53128,1.53817,1.53042,1.53501,NaN,-7.612434081100929e+307,NaN,NaN,NaN,NaN,NaN,-7.612434081100929e+307,NaN,NaN,NaN,NaN,NaN,-7.612434081100929e+307,NaN,NaN,NaN,NaN
1445893200,1.53501,1.53586,1.52826,1.52995,9.647423965883958e+307,1.156521848644689e+308,NaN,9.647423965883958e+307,NaN,NaN,9.647423965883958e+307,1.156521848644689e+308,NaN,9.647423965883958e+307,NaN,NaN,9.647423965883958e+307,1.156521848644689e+308,NaN,9.647423965883958e+307,NaN,NaN
1445979600,1.52995,1.53474,1.52483,1.52598,-7.844961460274771e+307,NaN,-7.844961460274771e+307,NaN,NaN,NaN,-7.844961460274771e+307,NaN,-7.844961460274771e+307,NaN,NaN,NaN,-7.844961460274771e+307,NaN,-7.844961460274771e+307,NaN,NaN,NaN
1446066000,1.52598,1.53216,1.52422,1.53078,1.1918486562804068e+308,-7.134891440711512e+307,NaN,NaN,NaN,NaN,1.1918486562804068e+308,-7.134891440711512e+307,NaN,NaN,NaN,NaN,1.1918486562804068e+308,-7.134891440711512e+307,NaN,NaN,NaN,NaN
1446152400,1.53078,1.54677,1.53064,1.54213,NaN,5.801854316091266e+307,NaN,NaN,NaN,NaN,NaN,5.801854316091266e+307,NaN,NaN,NaN,NaN,NaN,5.801854316091266e+307,NaN,NaN,NaN,NaN
1446415200,1.5447,1.5497,1.54032,1.54155,-7.352831929880067e+307,-8.814488516717145e+307,-7.352831929880067e+307,NaN,NaN,NaN,-7.352831929880067e+307,-8.814488516717145e+307,-7.352831929880067e+307,NaN,NaN,NaN,-7.352831929880067e+307,-8.814488516717145e+307,-7.352831929880067e+307,NaN,NaN,NaN
1446501600,1.54155,1.54454,1.53593,1.54191,5.979076209127879e+307,1.0498876374662376e+308,NaN,5.979076209127879e+307,NaN,NaN,5.979076209127879e+307,1.0498876374662376e+308,NaN,5.979076209127879e+307,NaN,NaN,5.979076209127879e+307,1.0498876374662376e+308,NaN,5.979076209127879e+307,NaN,NaN
1446588000,1.54191,1.54451,1.53609,1.53824,-9.083733529772645e+307,-1.359831753529393e+308,-9.083733529772645e+307,NaN,NaN,NaN,-9.083733529772645e+307,-1.359831753529393e+308,-9.083733529772645e+307,NaN,NaN,NaN,-9.083733529772645e+307,-1.359831753529393e+308,-9.083733529772645e+307,NaN,NaN,NaN
1446674400,1.53824,1.54016,1.5205,1.52072,1.0819572249550966e+308,NaN,NaN,1.0819572249550966e+308,NaN,NaN,1.0819572249550966e+308,NaN,NaN,1.0819572249550966e+308,NaN,NaN,1.0819572249550966e+308,NaN,NaN,1.0819572249550966e+308,NaN,NaN
1446760800,1.52072,1.52193,1.50269,1.50448,-1.4013688112427159e+308,9.278100426928012e+307,NaN,NaN,NaN,NaN,-1.4013688112427159e+308,9.278100426928012e+307,NaN,NaN,NaN,NaN,-1.4013688112427159e+308,9.278100426928012e+307,NaN,NaN,NaN,NaN
1447020000,1.5048,1.51283,1.50397,1.51132,NaN,-7.54463995064407e+307,NaN,NaN,NaN,NaN,NaN,-7.54463995064407e+307,NaN,NaN,NaN,NaN,NaN,-7.54463995064407e+307,NaN,NaN,NaN,NaN
1447106400,1.51132,1.51452,1.50914,1.51178,9.561506805623806e+307,1.146222200431264e+308,NaN,9.561506805623806e+307,NaN,NaN,9.561506805623806e+307,1.146222200431264e+308,NaN,9.561506805623806e+307,NaN,NaN,9.561506805623806e+307,1.146222200431264e+308,NaN,9.561506805623806e+307,NaN,NaN
1447192800,1.51178,1.52208,1.51143,1.52072,-7.775096508407759e+307,NaN,-7.775096508407759e+307,NaN,NaN,NaN,-7.775096508407759e+307,NaN,-7.775096508407759e+307,NaN,NaN,NaN,-7.775096508407759e+307,NaN,-7.775096508407759e+307,NaN,NaN,NaN
1447279200,1.52072,1.52466,1.5174,1.52308,1.1812343977623189e+308,-7.071350166531156e+307,NaN,NaN,NaN,NaN,1.1812343977623189e+308,-7.071350166531156e+307,NaN,NaN,NaN,NaN,1.1812343977623189e+308,-7.071350166531156e+307,NaN,NaN,NaN,NaN
1447365600,1.52308,1.52654,1.5187599999999999,1.52273,NaN,5.750184683985906e+307,NaN,NaN,NaN,NaN,NaN,5.750184683985906e+307,NaN,NaN,NaN,NaN,NaN,5.750184683985906e+307,NaN,NaN,NaN,NaN
