time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot
1265018400,1.68421,1.68548,1.67871,1.68533,1.6893903515536943,1.6860547477271495,NaN,NaN,NaN,NaN
1265032800,1.68533,1.68705,1.68301,1.68683,1.6871157104568952,1.684850881032969,NaN,NaN,NaN,NaN
1265047200,1.68683,1.68827,1.68435,1.6853,1.6853088502631552,1.6842464335395184,NaN,NaN,NaN,NaN
1265061600,1.6853,1.688,1.68376,1.6878,1.683959610486504,1.6845342625247937,NaN,1.683959610486504,NaN,NaN
1265076000,1.6878,1.69,1.68505,1.68737,1.6833660287816348,1.6847925263783459,NaN,NaN,NaN,NaN
1265090400,1.68737,1.68891,1.68256,1.68314,1.6829740460693021,1.6840059504634655,NaN,NaN,NaN,NaN
1265104800,1.68314,1.68612,1.6802,1.68494,1.6823455152908056,1.6834470679075269,NaN,NaN,NaN,NaN
1265119200,1.68494,1.68743,1.68205,1.68539,1.6820541108563751,1.6833269329163758,NaN,NaN,NaN,NaN
1265133600,1.68539,1.68631,1.68423,1.68485,1.682027576407147,1.6836280650026139,NaN,NaN,NaN,NaN
1265148000,1.68485,1.68852,1.68364,1.6879,1.6823494159939985,1.6848594035834297,NaN,NaN,NaN,NaN
1265162400,1.6879,1.69106,1.6871,1.69027,1.6833948552733995,1.6868246398291582,NaN,NaN,NaN,NaN
1265176800,1.69027,1.6929,1.68244,1.68445,1.684446563933846,1.686758204641802,NaN,NaN,NaN,NaN
1265191200,1.68445,1.6852,1.68049,1.68467,1.6846797256884545,1.686193324722907,NaN,NaN,NaN,NaN
1265205600,1.68467,1.68892,1.6841,1.68429,1.6851801770404433,1.6852088061473085,NaN,NaN,NaN,NaN
1265220000,1.68429,1.6853,1.68185,1.68355,1.6850258748646258,1.6845880775587958,1.6850258748646258,NaN,NaN,NaN
1265234400,1.68355,1.68525,1.68188,1.6851,1.6847509519915305,1.6845377485488995,NaN,NaN,NaN,NaN
1265248800,1.6851,1.6857,1.683,1.6833,1.6845517936032361,1.6840769262297908,NaN,NaN,NaN,NaN
1265263200,1.6833,1.68661,1.68164,1.6818,1.6844108985931605,1.683198659687823,NaN,NaN,NaN,NaN
1265277600,1.6818,1.68555,1.67743,1.68284,1.683801269041871,1.682541006405051,NaN,NaN,NaN,NaN
1265292000,1.68284,1.68295,1.67539,1.68115,1.68279666476662,1.6816377005520948,NaN,NaN,NaN,NaN
1265306400,1.68115,1.68173,1.67815,1.68055,1.6817497597491637,1.6808095299222263,NaN,NaN,NaN,NaN
1265320800,1.68055,1.6829,1.67506,1.67845,1.6805370520586251,1.67943264627556,NaN,NaN,NaN,NaN
1265335200,1.67845,1.7009,1.67682,1.68965,1.6810218990867782,1.6820298527015898,NaN,1.6810218990867782,NaN,NaN
1265349600,1.68965,1.68987,1.68113,1.68844,1.681513194319045,1.6844288311390678,NaN,NaN,NaN,NaN
1265364000,1.68844,1.68892,1.67735,1.68383,1.6820064222388238,1.685378220842871,NaN,NaN,NaN,NaN
1265378400,1.68383,1.68565,1.67806,1.68206,1.6822538860152245,1.6843939347854935,NaN,NaN,NaN,NaN
1265392800,1.68206,1.68216,1.67585,1.6768,1.6818987377433885,1.681789511717147,1.6818987377433885,NaN,NaN,NaN
1265580000,1.6768,1.6801,1.67438,1.6796,1.6809394782323954,1.6805771758956738,NaN,NaN,NaN,NaN
1265594400,1.6796,1.6811,1.67621,1.6764,1.6801400428026347,1.6787416538198086,NaN,NaN,NaN,NaN
1265608800,1.6764,1.6774,1.66985,1.66992,1.6786503193523237,1.6755448338313137,NaN,NaN,NaN,NaN
1265623200,1.66992,1.67467,1.66808,1.67187,1.676832583281127,1.6729402829213347,NaN,NaN,NaN,NaN
1265637600,1.67187,1.67507,1.67157,1.67379,1.6752300294539975,1.6716604498408434,NaN,NaN,NaN,NaN
1265652000,1.67379,1.67426,1.67186,1.6726,1.6736889535629385,1.6709879188317838,NaN,NaN,NaN,NaN
1265666400,1.6726,1.6756,1.67031,1.67363,1.672288865113857,1.670651699972934,NaN,NaN,NaN,NaN
1265680800,1.67363,1.6744,1.67207,1.67262,1.671348062594169,1.670268148715541,NaN,NaN,NaN,NaN
1265695200,1.67262,1.6739,1.66455,1.66545,1.6701429956193876,1.6681312714011463,NaN,NaN,NaN,NaN
1265709600,1.66545,1.66792,1.66376,1.6676,1.6685954296957703,1.6668774043756682,NaN,NaN,NaN,NaN
1265724000,1.6676,1.67251,1.66405,1.6705,1.667503070315285,1.6669517699159442,NaN,NaN,NaN,NaN
1265738400,1.6705,1.67285,1.6691,1.6718,1.6670317376787454,1.6682721891212413,NaN,1.6670317376787454,NaN,NaN
1265752800,1.6718,1.67443,1.67107,1.67235,1.6672143060847642,1.6696484158664033,NaN,NaN,NaN,NaN
1265767200,1.67235,1.6732,1.6707,1.67167,1.6677478400661963,1.670481527754982,NaN,NaN,NaN,NaN
1265781600,1.67167,1.67629,1.66924,1.67573,1.6686233071504846,1.6722458290538333,NaN,NaN,NaN,NaN
1265796000,1.67573,1.67832,1.66228,1.66458,1.669096844918528,1.6702537138619147,NaN,NaN,NaN,NaN
1265810400,1.66458,1.66996,1.66371,1.66689,1.6689314040428995,1.668915126072245,1.6689314040428995,NaN,NaN,NaN
1265824800,1.66689,1.66786,1.66335,1.66465,1.668348072190967,1.6666494634752276,NaN,NaN,NaN,NaN
1265839200,1.66465,1.6657,1.6633,1.6645,1.6674320017694069,1.665670132987369,NaN,NaN,NaN,NaN
1265853600,1.6645,1.6657,1.6629,1.6637,1.6664517634749934,1.6644434419897227,NaN,NaN,NaN,NaN
1265868000,1.6637,1.6647,1.6591,1.66206,1.665161123210504,1.663025264907666,NaN,NaN,NaN,NaN
1265882400,1.66206,1.67212,1.66155,1.671,1.6646298970643094,1.6645448343396172,NaN,NaN,NaN,NaN
1265896800,1.671,1.68463,1.67056,1.68071,1.665915056888549,1.6693834557743936,NaN,1.665915056888549,NaN,NaN
1265911200,1.68071,1.6825,1.68005,1.68095,1.6683570722333647,1.6744246719940938,NaN,NaN,NaN,NaN
1265925600,1.68095,1.68177,1.6793,1.68022,1.6712592363540553,1.677971296760239,NaN,NaN,NaN,NaN
1265940000,1.68022,1.6826,1.67905,1.68165,1.6743611615539817,1.680510939025109,NaN,NaN,NaN,NaN
1265954400,1.68165,1.69493,1.68052,1.69052,1.6782901671807888,1.6854156582006405,NaN,NaN,NaN,NaN
1265968800,1.69052,1.69253,1.68355,1.68482,1.6820186443211993,1.6879031311109987,NaN,NaN,NaN,NaN
1265983200,1.68482,1.68884,1.68007,1.68671,1.6849591477690666,1.690046494690094,NaN,NaN,NaN,NaN
1265997600,1.68671,1.69105,1.68625,1.68727,1.687968239306618,1.6907592428945695,NaN,NaN,NaN,NaN
1266184800,1.68727,1.68865,1.68413,1.6864,1.689994334509562,1.6911793162512403,NaN,NaN,NaN,NaN
1266199200,1.6864,1.68965,1.6855,1.689,1.691496264290026,1.6916606917008998,NaN,NaN,NaN,NaN
1266213600,1.689,1.69096,1.6846,1.68803,1.692331331901022,1.6913098995405722,1.692331331901022,NaN,NaN,NaN
1266228000,1.68803,1.69082,1.68705,1.68754,1.69281458610536,1.690626945974023,NaN,NaN,NaN,NaN
1266242400,1.68754,1.6898,1.68636,1.68668,1.6927575617299244,1.689486184350923,NaN,NaN,NaN,NaN
1266256800,1.68668,1.68854,1.68597,1.68725,1.692382739206188,1.6887801405163392,NaN,NaN,NaN,NaN
1266271200,1.68725,1.68928,1.68695,1.6874,1.6918889679084903,1.688264950965596,NaN,NaN,NaN,NaN
1266285600,1.6874,1.68796,1.68612,1.68649,1.6910947417306144,1.6875885508979263,NaN,NaN,NaN,NaN
1266300000,1.68649,1.68899,1.683,1.68504,1.6901270279605103,1.6866308930479463,NaN,NaN,NaN,NaN
1266314400,1.68504,1.68688,1.68249,1.6829,1.6889738334713487,1.6851112405524922,NaN,NaN,NaN,NaN
1266328800,1.6829,1.6838,1.67805,1.68242,1.687217428102482,1.6837123032826538,NaN,NaN,NaN,NaN
1266343200,1.68242,1.68473,1.6823,1.68305,1.6858468897291543,1.6828282783804978,NaN,NaN,NaN,NaN
1266357600,1.68305,1.68387,1.68095,1.6813,1.6844272864359315,1.6818090077732983,NaN,NaN,NaN,NaN
1266372000,1.6813,1.6824,1.68,1.68096,1.6830871741445892,1.680950539339203,NaN,NaN,NaN,NaN
1266386400,1.68096,1.68564,1.6799,1.68534,1.682193562804707,1.6816227814877645,NaN,NaN,NaN,NaN
1266400800,1.68534,1.68929,1.68307,1.68719,1.6821256766001815,1.6832239620560852,NaN,1.6821256766001815,NaN,NaN
1266415200,1.68719,1.69299,1.68536,1.69201,1.6828284637990398,1.6863479443383527,NaN,NaN,NaN,NaN
1266429600,1.69201,1.69213,1.68932,1.68965,1.6841688791859661,1.6881677137695106,NaN,NaN,NaN,NaN
1266444000,1.68965,1.69197,1.6892,1.6899,1.6857657958540824,1.6896185006433104,NaN,NaN,NaN,NaN
1266458400,1.6899,1.6918,1.6898,1.6902,1.6874235671870115,1.6904400553364984,NaN,NaN,NaN,NaN
1266472800,1.6902,1.69149,1.6815,1.68185,1.6882721723948455,1.6886204348668714,NaN,NaN,NaN,NaN
1266487200,1.68185,1.68597,1.68075,1.68398,1.688314840859253,1.6872057450367288,1.688314840859253,NaN,NaN,NaN
1266501600,1.68398,1.68655,1.6807,1.68321,1.687908869823362,1.6855335106258578,NaN,NaN,NaN,NaN
1266516000,1.68321,1.6865,1.67957,1.68265,1.6871393925031324,1.6845722641314855,NaN,NaN,NaN,NaN
1266530400,1.68265,1.68345,1.6763,1.6778,1.6857444551687,1.6819441662666919,NaN,NaN,NaN,NaN
1266544800,1.6778,1.6787,1.67515,1.6771,1.6837818236107034,1.6792968915680813,NaN,NaN,NaN,NaN
1266559200,1.6771,1.6792,1.66575,1.66841,1.6809674884918582,1.6743161663149262,NaN,NaN,NaN,NaN
1266573600,1.66841,1.6724,1.66755,1.6695,1.6776326099218841,1.6706682585119677,NaN,NaN,NaN,NaN
1266588000,1.6695,1.67323,1.66628,1.66706,1.6743103494847864,1.6671588539503583,NaN,NaN,NaN,NaN
1266602400,1.66706,1.66741,1.66405,1.6641,1.6707319809319359,1.664325530288479,NaN,NaN,NaN,NaN
1266789600,1.6641,1.66493,1.6615,1.6638,1.6672228086419953,1.6620141150185719,NaN,NaN,NaN,NaN
1266804000,1.6638,1.6647,1.66275,1.6646,1.6642923358960342,1.660909427896958,NaN,NaN,NaN,NaN
1266818400,1.6646,1.66758,1.66164,1.66489,1.6620567824730894,1.6606324169164108,NaN,NaN,NaN,NaN
1266832800,1.66489,1.66665,1.663,1.66492,1.6604783580134665,1.660785717188477,NaN,1.6604783580134665,NaN,NaN
1266847200,1.66492,1.67179,1.66435,1.66669,1.6600723814843774,1.6617043819356598,NaN,NaN,NaN,NaN
1266861600,1.66669,1.66706,1.66515,1.66585,1.6600225068633025,1.6626005058814333,NaN,NaN,NaN,NaN
1266876000,1.66585,1.66858,1.6639,1.6668,1.6604568655815113,1.6638393122904054,NaN,NaN,NaN,NaN
1266890400,1.6668,1.673,1.66605,1.6698,1.6616558057317794,1.6658541725685307,NaN,NaN,NaN,NaN
1266904800,1.6698,1.6726,1.65895,1.65922,1.6625196547400443,1.6643827234228463,NaN,NaN,NaN,NaN
1266919200,1.65922,1.6693,1.65905,1.6682,1.6631333362368663,1.665424291922534,NaN,NaN,NaN,NaN
1266933600,1.6682,1.67361,1.66619,1.67095,1.6644980677027927,1.6670052218741591,NaN,NaN,NaN,NaN
1266948000,1.67095,1.67331,1.67015,1.6713,1.666115793473427,1.6695406528691468,NaN,NaN,NaN,NaN
1266962400,1.6713,1.67298,1.6703,1.67108,1.667733332869153,1.6707808089475762,NaN,NaN,NaN,NaN
1266976800,1.67108,1.67124,1.66935,1.67072,1.6690821861798384,1.6713543538678715,NaN,NaN,NaN,NaN
1266991200,1.67072,1.67236,1.66914,1.67014,1.6702241619437102,1.6714610933640477,NaN,NaN,NaN,NaN
1267005600,1.67014,1.67101,1.66505,1.66642,1.6705475870222601,1.670254345112775,1.6705475870222601,NaN,NaN,NaN
1267020000,1.66642,1.66695,1.6608,1.66568,1.6699377318641577,1.6687952013202916,NaN,NaN,NaN,NaN
1267034400,1.66568,1.66639,1.664,1.66535,1.669150867150447,1.6673513871487204,NaN,NaN,NaN,NaN
1267048800,1.66535,1.66701,1.66427,1.6665,1.6682416165834193,1.6667785936089972,NaN,NaN,NaN,NaN
1267063200,1.6665,1.66867,1.6659,1.6666,1.6676495737398997,1.6665165985269492,NaN,NaN,NaN,NaN
1267077600,1.6666,1.6671,1.65697,1.65887,1.6663947033897422,1.663787048834442,NaN,NaN,NaN,NaN
1267092000,1.65887,1.66143,1.65458,1.65675,1.6644797226580794,1.6604171588537995,NaN,NaN,NaN,NaN
1267106400,1.65675,1.6594,1.6479,1.6497,1.6616920623165163,1.6552344881318686,NaN,NaN,NaN,NaN
1267120800,1.6497,1.64979,1.64581,1.6485,1.6579153213460174,1.6510860725354344,NaN,NaN,NaN,NaN
1267135200,1.6485,1.64933,1.6448,1.64525,1.6540082070872717,1.6468765250930018,NaN,NaN,NaN,NaN
1267149600,1.64525,1.6461,1.6438,1.64536,1.6500971709635515,1.6441694096420911,NaN,NaN,NaN,NaN
1267164000,1.64536,1.6506,1.63981,1.64215,1.6467702568023308,1.641328355290233,NaN,NaN,NaN,NaN
1267178400,1.64215,1.64316,1.63702,1.6373,1.6432822426990867,1.6379143951341124,NaN,NaN,NaN,NaN
1267192800,1.6373,1.63848,1.6312,1.63839,1.6394938538282424,1.6354558457624666,NaN,NaN,NaN,NaN
1267207200,1.63839,1.63987,1.63601,1.638,1.6364764240554197,1.6338866850458065,NaN,NaN,NaN,NaN
