time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot
1447279200,186.838,187.512,186.54899999999998,186.712,7.154703326794149e+307,NaN,7.154703326794149e+307,NaN,NaN,NaN,7.154703326794149e+307,NaN,7.154703326794149e+307,NaN,NaN,NaN,7.154703326794149e+307,NaN,7.154703326794149e+307,NaN,NaN,NaN
1447365600,186.712,187.02599999999998,186.41,186.694,-1.073733498444223e+308,-8.727063464079518e+307,NaN,-1.073733498444223e+308,NaN,NaN,-1.073733498444223e+308,-8.727063464079518e+307,NaN,-1.073733498444223e+308,NaN,NaN,-1.073733498444223e+308,-8.727063464079518e+307,NaN,-1.073733498444223e+308,NaN,NaN
1447624800,186.13,187.462,185.99499999999998,187.23299999999998,1.2418432669669586e+308,6.824999416406748e+307,1.2418432669669586e+308,NaN,NaN,NaN,1.2418432669669586e+308,6.824999416406748e+307,1.2418432669669586e+308,NaN,NaN,NaN,1.2418432669669586e+308,6.824999416406748e+307,1.2418432669669586e+308,NaN,NaN,NaN
1447711200,187.23299999999998,187.988,186.867,187.76299999999998,NaN,-1.0242535805522772e+308,NaN,NaN,NaN,NaN,NaN,-1.0242535805522772e+308,NaN,NaN,NaN,NaN,NaN,-1.0242535805522772e+308,NaN,NaN,NaN,NaN
1447797600,187.76299999999998,188.39,187.28599999999997,188.35899999999998,-8.766973619353301e+307,1.1846164942405577e+308,NaN,NaN,NaN,NaN,-8.766973619353301e+307,1.1846164942405577e+308,NaN,NaN,NaN,NaN,-8.766973619353301e+307,1.1846164942405577e+308,NaN,NaN,NaN,NaN
1447884000,188.35899999999998,188.807,187.563,187.839,6.856211150751687e+307,NaN,6.856211150751687e+307,NaN,NaN,NaN,6.856211150751687e+307,NaN,6.856211150751687e+307,NaN,NaN,NaN,6.856211150751687e+307,NaN,6.856211150751687e+307,NaN,NaN,NaN
1447970400,187.839,188.089,186.463,186.511,-1.0289376440528836e+308,-8.362972872915761e+307,NaN,-1.0289376440528836e+308,NaN,NaN,-1.0289376440528836e+308,-8.362972872915761e+307,NaN,-1.0289376440528836e+308,NaN,NaN,-1.0289376440528836e+308,-8.362972872915761e+307,NaN,-1.0289376440528836e+308,NaN,NaN
1448229600,186.56199999999998,186.975,185.65099999999998,185.70399999999998,1.1900339211241393e+308,6.540262393186999e+307,1.1900339211241393e+308,NaN,NaN,NaN,1.1900339211241393e+308,6.540262393186999e+307,1.1900339211241393e+308,NaN,NaN,NaN,1.1900339211241393e+308,6.540262393186999e+307,1.1900339211241393e+308,NaN,NaN,NaN
1448316000,185.70399999999998,186.006,184.325,184.731,NaN,-9.81522014180632e+307,NaN,NaN,NaN,NaN,NaN,-9.81522014180632e+307,NaN,NaN,NaN,NaN,NaN,-9.81522014180632e+307,NaN,NaN,NaN,NaN
1448402400,184.731,185.803,184.50199999999998,185.613,-8.401217987928651e+307,1.1351946329849772e+308,NaN,NaN,NaN,NaN,-8.401217987928651e+307,1.1351946329849772e+308,NaN,NaN,NaN,NaN,-8.401217987928651e+307,1.1351946329849772e+308,NaN,NaN,NaN,NaN
1448488800,185.613,185.66199999999998,184.66,185.07,6.570171982903831e+307,-1.4394432735933697e+308,6.570171982903831e+307,NaN,NaN,NaN,6.570171982903831e+307,-1.4394432735933697e+308,6.570171982903831e+307,NaN,NaN,NaN,6.570171982903831e+307,-1.4394432735933697e+308,6.570171982903831e+307,NaN,NaN,NaN
1448575200,185.07,185.321,184.25,184.547,-9.860106598919663e+307,NaN,NaN,-9.860106598919663e+307,NaN,NaN,-9.860106598919663e+307,NaN,NaN,-9.860106598919663e+307,NaN,NaN,-9.860106598919663e+307,NaN,NaN,-9.860106598919663e+307,NaN,NaN
1448834400,184.60999999999999,185.65499999999997,184.351,185.27399999999997,1.1403860463687426e+308,9.547135900779425e+307,1.1403860463687426e+308,NaN,NaN,NaN,1.1403860463687426e+308,9.547135900779425e+307,1.1403860463687426e+308,NaN,NaN,NaN,1.1403860463687426e+308,9.547135900779425e+307,1.1403860463687426e+308,NaN,NaN,NaN
1448920800,185.27399999999997,186.022,184.95,185.243,-1.44602606112475e+308,-7.466337012371906e+307,NaN,-1.44602606112475e+308,NaN,NaN,-1.44602606112475e+308,-7.466337012371906e+307,NaN,-1.44602606112475e+308,NaN,NaN,-1.44602606112475e+308,-7.466337012371906e+307,NaN,-1.44602606112475e+308,NaN,NaN
1449007200,185.243,185.64,183.97,184.256,NaN,1.1205015490767851e+308,NaN,NaN,NaN,NaN,NaN,1.1205015490767851e+308,NaN,NaN,NaN,NaN,NaN,1.1205015490767851e+308,NaN,NaN,NaN,NaN
1449093600,184.256,185.902,184.01,185.60999999999999,9.590796368906908e+307,-1.2959335872106407e+308,NaN,NaN,NaN,NaN,9.590796368906908e+307,-1.2959335872106407e+308,NaN,NaN,NaN,NaN,9.590796368906908e+307,-1.2959335872106407e+308,NaN,NaN,NaN,NaN
1449180000,185.60999999999999,186.249,185.12599999999998,185.91099999999997,-7.50048167864099e+307,NaN,NaN,-7.50048167864099e+307,NaN,NaN,-7.50048167864099e+307,NaN,NaN,-7.50048167864099e+307,NaN,NaN,-7.50048167864099e+307,NaN,NaN,-7.50048167864099e+307,NaN,NaN
1449439200,186.077,186.34599999999998,185.47099999999998,185.701,1.1256257688091416e+308,9.148832122155287e+307,1.1256257688091416e+308,NaN,NaN,NaN,1.1256257688091416e+308,9.148832122155287e+307,1.1256257688091416e+308,NaN,NaN,NaN,1.1256257688091416e+308,9.148832122155287e+307,1.1256257688091416e+308,NaN,NaN,NaN
1449525600,185.701,185.75,183.761,184.456,-1.3018600836665177e+308,-7.15484356811642e+307,NaN,-1.3018600836665177e+308,NaN,NaN,-1.3018600836665177e+308,-7.15484356811642e+307,NaN,-1.3018600836665177e+308,NaN,NaN,-1.3018600836665177e+308,-7.15484356811642e+307,NaN,-1.3018600836665177e+308,NaN,NaN
1449612000,184.456,185.392,183.69299999999998,184.313,NaN,1.0737545449920264e+308,NaN,NaN,NaN,NaN,NaN,1.0737545449920264e+308,NaN,NaN,NaN,NaN,NaN,1.0737545449920264e+308,NaN,NaN,NaN,NaN
1449698400,184.313,184.97699999999998,183.37199999999999,184.22899999999998,9.190671088042477e+307,-1.2418676086809131e+308,NaN,NaN,NaN,NaN,9.190671088042477e+307,-1.2418676086809131e+308,NaN,NaN,NaN,NaN,9.190671088042477e+307,-1.2418676086809131e+308,NaN,NaN,NaN,NaN
1449784800,184.22899999999998,185.058,183.56199999999998,183.91699999999997,-7.187563728676549e+307,NaN,NaN,-7.187563728676549e+307,NaN,NaN,-7.187563728676549e+307,NaN,NaN,-7.187563728676549e+307,NaN,NaN,-7.187563728676549e+307,NaN,NaN,-7.187563728676549e+307,NaN,NaN
1450044000,184.541,184.541,182.12099999999998,183.22899999999998,1.0786649837430383e+308,8.767145463232287e+307,1.0786649837430383e+308,NaN,NaN,NaN,1.0786649837430383e+308,8.767145463232287e+307,1.0786649837430383e+308,NaN,NaN,NaN,1.0786649837430383e+308,8.767145463232287e+307,1.0786649837430383e+308,NaN,NaN,NaN
1450130400,183.22899999999998,184.224,182.583,182.90099999999998,-1.2475468534000483e+308,-6.856345541246107e+307,NaN,-1.2475468534000483e+308,NaN,NaN,-1.2475468534000483e+308,-6.856345541246107e+307,NaN,-1.2475468534000483e+308,NaN,NaN,-1.2475468534000483e+308,-6.856345541246107e+307,NaN,-1.2475468534000483e+308,NaN,NaN
1450216800,182.90099999999998,183.731,182.42399999999998,183.302,NaN,1.028957812544733e+308,NaN,NaN,NaN,NaN,NaN,1.028957812544733e+308,NaN,NaN,NaN,NaN,NaN,1.028957812544733e+308,NaN,NaN,NaN,NaN
1450303200,183.302,183.64299999999997,182.37199999999999,182.545,8.807238919431566e+307,-1.1900572473087506e+308,NaN,NaN,NaN,NaN,8.807238919431566e+307,-1.1900572473087506e+308,NaN,NaN,NaN,NaN,8.807238919431566e+307,-1.1900572473087506e+308,NaN,NaN,NaN,NaN
1450389600,182.545,183.921,180.327,180.362,-6.887700626067951e+307,NaN,NaN,-6.887700626067951e+307,NaN,NaN,-6.887700626067951e+307,NaN,NaN,-6.887700626067951e+307,NaN,NaN,-6.887700626067951e+307,NaN,NaN,-6.887700626067951e+307,NaN,NaN
1450648800,180.652,181.224,179.94899999999998,180.28599999999997,1.033663389195786e+308,8.401382662530162e+307,1.033663389195786e+308,NaN,NaN,NaN,1.033663389195786e+308,8.401382662530162e+307,1.033663389195786e+308,NaN,NaN,NaN,1.033663389195786e+308,8.401382662530162e+307,1.033663389195786e+308,NaN,NaN,NaN
1450735200,180.28599999999997,180.61599999999999,179.01799999999997,179.47199999999998,-1.1954995555628695e+308,-6.570300766665271e+307,NaN,-1.1954995555628695e+308,NaN,NaN,-1.1954995555628695e+308,-6.570300766665271e+307,NaN,-1.1954995555628695e+308,NaN,NaN,-1.1954995555628695e+308,-6.570300766665271e+307,NaN,-1.1954995555628695e+308,NaN,NaN
1450821600,179.47199999999998,180.15499999999997,179.314,179.76399999999998,NaN,9.860299869601058e+307,NaN,NaN,NaN,NaN,NaN,9.860299869601058e+307,NaN,NaN,NaN,NaN,NaN,9.860299869601058e+307,NaN,NaN,NaN,NaN
1450908000,179.76399999999998,179.97,178.956,179.506,8.439803431206374e+307,-1.1404083993916057e+308,NaN,NaN,NaN,NaN,8.439803431206374e+307,-1.1404083993916057e+308,NaN,NaN,NaN,NaN,8.439803431206374e+307,-1.1404083993916057e+308,NaN,NaN,NaN,NaN
1451253600,179.46499999999997,180.04799999999997,178.97,179.129,-6.600347726318119e+307,1.4460544050822266e+308,NaN,-6.600347726318119e+307,NaN,NaN,-6.600347726318119e+307,1.4460544050822266e+308,NaN,-6.600347726318119e+307,NaN,NaN,-6.600347726318119e+307,1.4460544050822266e+308,NaN,-6.600347726318119e+307,NaN,NaN
1451340000,179.129,179.547,178.11999999999998,178.438,9.905392482994046e+307,NaN,9.905392482994046e+307,NaN,NaN,NaN,9.905392482994046e+307,NaN,9.905392482994046e+307,NaN,NaN,NaN,9.905392482994046e+307,NaN,9.905392482994046e+307,NaN,NaN,NaN
1451426400,178.438,179.03799999999998,178.25,178.487,-1.145623656102248e+308,-9.59098436076387e+307,NaN,-1.145623656102248e+308,NaN,NaN,-1.145623656102248e+308,-9.59098436076387e+307,NaN,-1.145623656102248e+308,NaN,NaN,-1.145623656102248e+308,-9.59098436076387e+307,NaN,-1.145623656102248e+308,NaN,NaN
1451512800,178.487,178.712,177.06799999999998,177.10399999999998,1.4526674262982066e+308,7.500628697660543e+307,1.4526674262982066e+308,NaN,NaN,NaN,1.4526674262982066e+308,7.500628697660543e+307,1.4526674262982066e+308,NaN,NaN,NaN,1.4526674262982066e+308,7.500628697660543e+307,1.4526674262982066e+308,NaN,NaN,NaN
1451858400,177.08399999999997,177.368,174.95499999999998,175.67999999999998,NaN,-1.1256478325117148e+308,NaN,NaN,NaN,NaN,NaN,-1.1256478325117148e+308,NaN,NaN,NaN,NaN,NaN,-1.1256478325117148e+308,NaN,NaN,NaN,NaN
1451944800,175.67999999999998,176.16299999999998,174.088,174.664,-9.634845354400727e+307,1.301885601786726e+308,NaN,NaN,NaN,NaN,-9.634845354400727e+307,1.301885601786726e+308,NaN,NaN,NaN,NaN,-9.634845354400727e+307,1.301885601786726e+308,NaN,NaN,NaN,NaN
1452031200,174.664,174.91799999999998,173.094,173.31199999999998,7.534930184891237e+307,NaN,7.534930184891237e+307,NaN,NaN,NaN,7.534930184891237e+307,NaN,7.534930184891237e+307,NaN,NaN,NaN,7.534930184891237e+307,NaN,7.534930184891237e+307,NaN,NaN,NaN
1452117600,173.31199999999998,173.75699999999998,170.75199999999998,171.91099999999997,-1.1307955869613122e+308,-9.190851236932945e+307,NaN,-1.1307955869613122e+308,NaN,NaN,-1.1307955869613122e+308,-9.190851236932945e+307,NaN,-1.1307955869613122e+308,NaN,NaN,-1.1307955869613122e+308,-9.190851236932945e+307,NaN,-1.1307955869613122e+308,NaN,NaN
1452204000,171.91099999999997,173.38,170.112,170.112,1.3078393176878263e+308,7.187704614104665e+307,1.3078393176878263e+308,NaN,NaN,NaN,1.3078393176878263e+308,7.187704614104665e+307,1.3078393176878263e+308,NaN,NaN,NaN,1.3078393176878263e+308,7.187704614104665e+307,1.3078393176878263e+308,NaN,NaN,NaN
1452463200,170.22,172.283,169.307,171.208,NaN,-1.078686126954252e+308,NaN,NaN,NaN,NaN,NaN,-1.078686126954252e+308,NaN,NaN,NaN,NaN,NaN,-1.078686126954252e+308,NaN,NaN,NaN,NaN
1452549600,171.208,171.695,169.166,169.928,-9.23288236246262e+307,1.2475713069115815e+308,NaN,NaN,NaN,NaN,-9.23288236246262e+307,1.2475713069115815e+308,NaN,NaN,NaN,NaN,-9.23288236246262e+307,1.2475713069115815e+308,NaN,NaN,NaN,NaN
1452636000,169.928,171.291,169.488,169.504,7.220575053100744e+307,NaN,7.220575053100744e+307,NaN,NaN,NaN,7.220575053100744e+307,NaN,7.220575053100744e+307,NaN,NaN,NaN,7.220575053100744e+307,NaN,7.220575053100744e+307,NaN,NaN,NaN
1452722400,169.504,170.51899999999998,168.831,170.125,-1.083619118560834e+308,-8.80741155256186e+307,NaN,-1.083619118560834e+308,NaN,NaN,-1.083619118560834e+308,-8.80741155256186e+307,NaN,-1.083619118560834e+308,NaN,NaN,-1.083619118560834e+308,-8.80741155256186e+307,NaN,-1.083619118560834e+308,NaN,NaN
1452808800,170.125,170.56799999999998,166.243,166.71499999999997,1.2532766354884718e+308,6.887835633796307e+307,1.2532766354884718e+308,NaN,NaN,NaN,1.2532766354884718e+308,6.887835633796307e+307,1.2532766354884718e+308,NaN,NaN,NaN,1.2532766354884718e+308,6.887835633796307e+307,1.2532766354884718e+308,NaN,NaN,NaN
1453068000,166.297,168.15499999999997,166.297,167.04899999999998,NaN,-1.0336836503182761e+308,NaN,NaN,NaN,NaN,NaN,-1.0336836503182761e+308,NaN,NaN,NaN,NaN,NaN,-1.0336836503182761e+308,NaN,NaN,NaN,NaN
1453154400,167.04899999999998,169.099,166.332,166.50199999999998,-8.847689151558313e+307,1.1955229888808968e+308,NaN,NaN,NaN,NaN,-8.847689151558313e+307,1.1955229888808968e+308,NaN,NaN,NaN,NaN,-8.847689151558313e+307,1.1955229888808968e+308,NaN,NaN,NaN,NaN
1453240800,166.50199999999998,166.82199999999997,163.98,165.916,6.919334727480742e+307,NaN,6.919334727480742e+307,NaN,NaN,NaN,6.919334727480742e+307,NaN,6.919334727480742e+307,NaN,NaN,NaN,6.919334727480742e+307,NaN,6.919334727480742e+307,NaN,NaN,NaN
1453327200,165.916,167.71699999999998,164.452,167.34699999999998,-1.038410838926216e+308,-8.439968862131859e+307,NaN,-1.038410838926216e+308,NaN,NaN,-1.038410838926216e+308,-8.439968862131859e+307,NaN,-1.038410838926216e+308,NaN,NaN,-1.038410838926216e+308,-8.439968862131859e+307,NaN,-1.038410838926216e+308,NaN,NaN
1453413600,167.34699999999998,170.356,167.07799999999997,169.402,1.200990292781687e+308,6.600477101562671e+307,1.200990292781687e+308,NaN,NaN,NaN,1.200990292781687e+308,6.600477101562671e+307,1.200990292781687e+308,NaN,NaN,NaN,1.200990292781687e+308,6.600477101562671e+307,1.200990292781687e+308,NaN,NaN,NaN
1453672800,169.23299999999998,170.005,168.31099999999998,168.54299999999998,NaN,-9.905586641336607e+307,NaN,NaN,NaN,NaN,NaN,-9.905586641336607e+307,NaN,NaN,NaN,NaN,NaN,-9.905586641336607e+307,NaN,NaN,NaN,NaN
1453759200,168.54299999999998,170.271,166.976,169.92,-8.478566091220421e+307,1.1456461117889507e+308,NaN,NaN,NaN,NaN,-8.478566091220421e+307,1.1456461117889507e+308,NaN,NaN,NaN,NaN,-8.478566091220421e+307,1.1456461117889507e+308,NaN,NaN,NaN,NaN
1453845600,169.92,170.028,168.56199999999998,168.88899999999998,6.63066206206956e+307,-1.4526959004349222e+308,6.63066206206956e+307,NaN,NaN,NaN,6.63066206206956e+307,-1.4526959004349222e+308,6.63066206206956e+307,NaN,NaN,NaN,6.63066206206956e+307,-1.4526959004349222e+308,6.63066206206956e+307,NaN,NaN,NaN
1453932000,168.88899999999998,171.14899999999997,168.67299999999997,170.58499999999998,-9.950886357851877e+307,NaN,NaN,-9.950886357851877e+307,NaN,NaN,-9.950886357851877e+307,NaN,NaN,-9.950886357851877e+307,NaN,NaN,-9.950886357851877e+307,NaN,NaN,-9.950886357851877e+307,NaN,NaN
1454018400,170.58499999999998,174.17499999999998,170.01399999999998,172.506,1.1508853213350356e+308,9.635034209674063e+307,1.1508853213350356e+308,NaN,NaN,NaN,1.1508853213350356e+308,9.635034209674063e+307,1.1508853213350356e+308,NaN,NaN,NaN,1.1508853213350356e+308,9.635034209674063e+307,1.1508853213350356e+308,NaN,NaN,NaN
1454277600,172.89499999999998,175.01799999999997,172.41799999999998,174.57399999999998,NaN,-7.535077879145507e+307,NaN,NaN,NaN,NaN,NaN,-7.535077879145507e+307,NaN,NaN,NaN,NaN,NaN,-7.535077879145507e+307,NaN,NaN,NaN,NaN
1454364000,174.57399999999998,174.68499999999997,172.75099999999998,172.843,-8.124842739364516e+307,1.1308177519989238e+308,NaN,NaN,NaN,NaN,-8.124842739364516e+307,1.1308177519989238e+308,NaN,NaN,NaN,NaN,-8.124842739364516e+307,1.1308177519989238e+308,NaN,NaN,NaN,NaN
1454450400,172.843,173.753,171.03699999999998,172.13,6.354032737678525e+307,-1.3078649530086578e+308,6.354032737678525e+307,NaN,NaN,NaN,6.354032737678525e+307,-1.3078649530086578e+308,6.354032737678525e+307,NaN,NaN,NaN,6.354032737678525e+307,-1.3078649530086578e+308,6.354032737678525e+307,NaN,NaN,NaN
1454536800,172.13,172.474,170.02599999999998,170.309,-9.535738225659877e+307,NaN,NaN,-9.535738225659877e+307,NaN,NaN,-9.535738225659877e+307,NaN,NaN,-9.535738225659877e+307,NaN,NaN,-9.535738225659877e+307,NaN,NaN,-9.535738225659877e+307,NaN,NaN
1454623200,170.309,170.534,168.98,169.351,1.1028707149635715e+308,9.233063338747981e+307,1.1028707149635715e+308,NaN,NaN,NaN,1.1028707149635715e+308,9.233063338747981e+307,1.1028707149635715e+308,NaN,NaN,NaN,1.1028707149635715e+308,9.233063338747981e+307,1.1028707149635715e+308,NaN,NaN,NaN
1454882400,169.136,170.63199999999998,165.963,167.159,-1.3984560763144763e+308,-7.22071658559298e+307,NaN,-1.3984560763144763e+308,NaN,NaN,-1.3984560763144763e+308,-7.22071658559298e+307,NaN,-1.3984560763144763e+308,NaN,NaN,-1.3984560763144763e+308,-7.22071658559298e+307,NaN,-1.3984560763144763e+308,NaN,NaN
1454968800,167.159,167.19,164.55399999999997,166.539,NaN,1.0836403588794175e+308,NaN,NaN,NaN,NaN,NaN,1.0836403588794175e+308,NaN,NaN,NaN,NaN,NaN,1.0836403588794175e+308,NaN,NaN,NaN,NaN
1455055200,166.539,167.634,164.416,164.55999999999997,9.275287506478481e+307,-1.253301201311052e+308,NaN,NaN,NaN,NaN,9.275287506478481e+307,-1.253301201311052e+308,NaN,NaN,NaN,NaN,9.275287506478481e+307,-1.253301201311052e+308,NaN,NaN,NaN,NaN
1455141600,164.55999999999997,165.047,159.80599999999998,162.69699999999997,-7.253737993229703e+307,NaN,NaN,-7.253737993229703e+307,NaN,NaN,-7.253737993229703e+307,NaN,NaN,-7.253737993229703e+307,NaN,NaN,-7.253737993229703e+307,NaN,NaN,-7.253737993229703e+307,NaN,NaN
1455228000,162.69699999999997,164.76899999999998,161.654,164.125,1.0885960069232085e+308,8.84786257756482e+307,1.0885960069232085e+308,NaN,NaN,NaN,1.0885960069232085e+308,8.84786257756482e+307,1.0885960069232085e+308,NaN,NaN,NaN,1.0885960069232085e+308,8.84786257756482e+307,1.0885960069232085e+308,NaN,NaN,NaN
1455487200,164.386,165.75099999999998,164.22299999999998,165.31099999999998,-1.259032733544662e+308,-6.919470355277891e+307,NaN,-1.259032733544662e+308,NaN,NaN,-1.259032733544662e+308,-6.919470355277891e+307,NaN,-1.259032733544662e+308,NaN,NaN,-1.259032733544662e+308,-6.919470355277891e+307,NaN,-1.259032733544662e+308,NaN,NaN
1455573600,165.31099999999998,166.087,162.43499999999997,163.117,NaN,1.0384311931047845e+308,NaN,NaN,NaN,NaN,NaN,1.0384311931047845e+308,NaN,NaN,NaN,NaN,NaN,1.0384311931047845e+308,NaN,NaN,NaN,NaN
1455660000,163.117,163.881,161.564,163.00199999999998,8.888325165096703e+307,-1.2010138337251764e+308,NaN,NaN,NaN,NaN,8.888325165096703e+307,-1.2010138337251764e+308,NaN,NaN,NaN,NaN,8.888325165096703e+307,-1.2010138337251764e+308,NaN,NaN,NaN,NaN
1455746400,163.00199999999998,163.963,162.04299999999998,162.23499999999999,-6.951114119234469e+307,NaN,NaN,-6.951114119234469e+307,NaN,NaN,-6.951114119234469e+307,NaN,NaN,-6.951114119234469e+307,NaN,NaN,-6.951114119234469e+307,NaN,NaN,-6.951114119234469e+307,NaN,NaN
1455832800,162.23499999999999,162.50699999999998,160.72899999999998,162.07899999999998,1.0431800929298543e+308,8.478732281943549e+307,1.0431800929298543e+308,NaN,NaN,NaN,1.0431800929298543e+308,8.478732281943549e+307,1.0431800929298543e+308,NaN,NaN,NaN,1.0431800929298543e+308,8.478732281943549e+307,1.0431800929298543e+308,NaN,NaN,NaN
1456092000,160.47899999999998,161.558,159.13,159.66799999999998,-1.206506248073624e+308,-6.630792031513809e+307,NaN,-1.206506248073624e+308,NaN,NaN,-1.206506248073624e+308,-6.630792031513809e+307,NaN,-1.206506248073624e+308,NaN,NaN,-1.206506248073624e+308,-6.630792031513809e+307,NaN,-1.206506248073624e+308,NaN,NaN
1456178400,159.66799999999998,159.916,156.96099999999998,157.159,NaN,9.951081407932487e+307,NaN,NaN,NaN,NaN,NaN,9.951081407932487e+307,NaN,NaN,NaN,NaN,NaN,9.951081407932487e+307,NaN,NaN,NaN,NaN
1456264800,157.159,157.309,154.718,156.19099999999997,8.517506781898767e+307,-1.150907880157097e+308,NaN,NaN,NaN,NaN,8.517506781898767e+307,-1.150907880157097e+308,NaN,NaN,NaN,NaN,8.517506781898767e+307,-1.150907880157097e+308,NaN,NaN,NaN,NaN
1456351200,156.19099999999997,157.903,155.78199999999998,157.731,-6.661115626690476e+307,NaN,NaN,-6.661115626690476e+307,NaN,NaN,-6.661115626690476e+307,NaN,NaN,-6.661115626690476e+307,NaN,NaN,-6.661115626690476e+307,NaN,NaN,-6.661115626690476e+307,NaN,NaN
1456437600,157.731,158.54899999999998,157.19799999999998,158.03099999999998,9.996589178761385e+307,8.125001996658215e+307,9.996589178761385e+307,NaN,NaN,NaN,9.996589178761385e+307,8.125001996658215e+307,9.996589178761385e+307,NaN,NaN,NaN,9.996589178761385e+307,8.125001996658215e+307,9.996589178761385e+307,NaN,NaN,NaN
1456696800,157.873,157.969,156.201,156.761,-1.1561711525501466e+308,-6.354157284834742e+307,NaN,-1.1561711525501466e+308,NaN,NaN,-1.1561711525501466e+308,-6.354157284834742e+307,NaN,-1.1561711525501466e+308,NaN,NaN,-1.1561711525501466e+308,-6.354157284834742e+307,NaN,-1.1561711525501466e+308,NaN,NaN
1456783200,156.761,159.52399999999997,156.12099999999998,158.988,NaN,9.535925138306926e+307,NaN,NaN,NaN,NaN,NaN,9.535925138306926e+307,NaN,NaN,NaN,NaN,NaN,9.535925138306926e+307,NaN,NaN,NaN,NaN
1456869600,158.988,160.576,158.744,159.71099999999998,8.162158835567551e+307,-1.1028923326380303e+308,NaN,NaN,NaN,NaN,8.162158835567551e+307,-1.1028923326380303e+308,NaN,NaN,NaN,NaN,8.162158835567551e+307,-1.1028923326380303e+308,NaN,NaN,NaN,NaN
1456956000,159.71099999999998,161.29,159.648,161.119,-6.383215788295331e+307,1.3984834878395013e+308,NaN,-6.383215788295331e+307,NaN,NaN,-6.383215788295331e+307,1.3984834878395013e+308,NaN,-6.383215788295331e+307,NaN,NaN,-6.383215788295331e+307,1.3984834878395013e+308,NaN,-6.383215788295331e+307,NaN,NaN
1457042400,161.119,162.44199999999998,160.415,161.845,9.579534337955279e+307,NaN,9.579534337955279e+307,NaN,NaN,NaN,9.579534337955279e+307,NaN,9.579534337955279e+307,NaN,NaN,NaN,9.579534337955279e+307,NaN,9.579534337955279e+307,NaN,NaN,NaN
1457301600,161.92,162.22699999999998,160.374,161.779,-1.1079360228125096e+308,-9.27546931395882e+307,NaN,-1.1079360228125096e+308,NaN,NaN,-1.1079360228125096e+308,-9.27546931395882e+307,NaN,-1.1079360228125096e+308,NaN,NaN,-1.1079360228125096e+308,-9.27546931395882e+307,NaN,-1.1079360228125096e+308,NaN,NaN
1457388000,161.779,161.86399999999998,159.59599999999998,160.053,1.4048789601970944e+308,7.253880175757919e+307,1.4048789601970944e+308,NaN,NaN,NaN,1.4048789601970944e+308,7.253880175757919e+307,1.4048789601970944e+308,NaN,NaN,NaN,1.4048789601970944e+308,7.253880175757919e+307,1.4048789601970944e+308,NaN,NaN,NaN
1457474400,160.053,161.35299999999998,159.476,161.08499999999998,NaN,-1.08861734479516e+308,NaN,NaN,NaN,NaN,NaN,-1.08861734479516e+308,NaN,NaN,NaN,NaN,NaN,-1.08861734479516e+308,NaN,NaN,NaN,NaN
1457560800,161.08499999999998,162.88299999999998,160.725,161.53199999999998,-9.317887410501932e+307,1.2590574121941154e+308,NaN,NaN,NaN,NaN,-9.317887410501932e+307,1.2590574121941154e+308,NaN,NaN,NaN,NaN,-9.317887410501932e+307,1.2590574121941154e+308,NaN,NaN,NaN,NaN
1457647200,161.53199999999998,164.09799999999998,161.05399999999997,163.684,7.287053245409975e+307,NaN,7.287053245409975e+307,NaN,NaN,NaN,7.287053245409975e+307,NaN,7.287053245409975e+307,NaN,NaN,NaN,7.287053245409975e+307,NaN,7.287053245409975e+307,NaN,NaN,NaN
1457902800,163.682,163.981,162.59199999999998,162.77599999999998,-1.0935957533335326e+308,-8.888499387620977e+307,NaN,-1.0935957533335326e+308,NaN,NaN,-1.0935957533335326e+308,-8.888499387620977e+307,NaN,-1.0935957533335326e+308,NaN,NaN,-1.0935957533335326e+308,-8.888499387620977e+307,NaN,-1.0935957533335326e+308,NaN,NaN
1457989200,162.77599999999998,162.94299999999998,159.541,160.06599999999997,1.264815268433626e+308,6.951250369948283e+307,1.264815268433626e+308,NaN,NaN,NaN,1.264815268433626e+308,6.951250369948283e+307,1.264815268433626e+308,NaN,NaN,NaN,1.264815268433626e+308,6.951250369948283e+307,1.264815268433626e+308,NaN,NaN,NaN
1458075600,160.06599999999997,160.915,159.63799999999998,160.45499999999998,NaN,-1.0432005405918926e+308,NaN,NaN,NaN,NaN,NaN,-1.0432005405918926e+308,NaN,NaN,NaN,NaN,NaN,-1.0432005405918926e+308,NaN,NaN,NaN,NaN
1458162000,160.45499999999998,161.577,159.003,161.259,-8.929147813310883e+307,1.2065298971368823e+308,NaN,NaN,NaN,NaN,-8.929147813310883e+307,1.2065298971368823e+308,NaN,NaN,NaN,NaN,-8.929147813310883e+307,1.2065298971368823e+308,NaN,NaN,NaN,NaN
1458248400,161.259,161.783,160.351,161.47299999999998,6.983039468624298e+307,NaN,6.983039468624298e+307,NaN,NaN,NaN,6.983039468624298e+307,NaN,6.983039468624298e+307,NaN,NaN,NaN,6.983039468624298e+307,NaN,6.983039468624298e+307,NaN,NaN,NaN
