time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot
1419544800,1.22012,1.22208,1.21682,1.21778,NaN,-1.1642118325448256e+308,NaN,NaN,NaN,NaN,NaN,-1.1642118325448256e+308,NaN,NaN,NaN,NaN,NaN,-1.1642118325448256e+308,NaN,NaN,NaN,NaN
1419804000,1.21788,1.2221,1.21427,1.2151100000000001,9.353323247758706e+307,NaN,NaN,9.353323247758706e+307,NaN,NaN,9.353323247758706e+307,NaN,NaN,9.353323247758706e+307,NaN,NaN,9.353323247758706e+307,NaN,NaN,9.353323247758706e+307,NaN,NaN
1419890400,1.2151100000000001,1.2187400000000002,1.21236,1.21585,-7.582863296651352e+307,7.161884521705333e+307,NaN,NaN,NaN,NaN,-7.582863296651352e+307,7.161884521705333e+307,NaN,NaN,NaN,NaN,-7.582863296651352e+307,7.161884521705333e+307,NaN,NaN,NaN,NaN
1419976800,1.21585,1.21697,1.20973,1.20992,1.1508976941600938e+308,-5.806234836105795e+307,1.1508976941600938e+308,NaN,NaN,NaN,1.1508976941600938e+308,-5.806234836105795e+307,1.1508976941600938e+308,NaN,NaN,NaN,1.1508976941600938e+308,-5.806234836105795e+307,1.1508976941600938e+308,NaN,NaN,NaN
1420149600,1.20992,1.20992,1.19981,1.19995,NaN,8.812478905662402e+307,NaN,NaN,NaN,NaN,NaN,8.812478905662402e+307,NaN,NaN,NaN,NaN,NaN,8.812478905662402e+307,NaN,NaN,NaN,NaN
1420408800,1.1955200000000001,1.1976200000000001,1.1862700000000002,1.1932500000000001,-7.079979906967806e+307,-1.047260448017623e+308,-7.079979906967806e+307,NaN,NaN,NaN,-7.079979906967806e+307,-1.047260448017623e+308,-7.079979906967806e+307,NaN,NaN,NaN,-7.079979906967806e+307,-1.047260448017623e+308,-7.079979906967806e+307,NaN,NaN,NaN
1420495200,1.1932500000000001,1.19687,1.18841,1.1889100000000001,5.739833677879132e+307,1.3541709317353337e+308,NaN,5.739833677879132e+307,NaN,NaN,5.739833677879132e+307,1.3541709317353337e+308,NaN,5.739833677879132e+307,NaN,NaN,5.739833677879132e+307,1.3541709317353337e+308,NaN,5.739833677879132e+307,NaN,NaN
1420581600,1.1889100000000001,1.18965,1.1802000000000001,1.18394,-8.711697793168425e+307,NaN,-8.711697793168425e+307,NaN,NaN,NaN,-8.711697793168425e+307,NaN,-8.711697793168425e+307,NaN,NaN,NaN,-8.711697793168425e+307,NaN,-8.711697793168425e+307,NaN,NaN,NaN
1420668000,1.18394,1.1847400000000001,1.17541,1.17894,1.035283786949607e+308,-9.219191845987988e+307,NaN,NaN,NaN,NaN,1.035283786949607e+308,-9.219191845987988e+307,NaN,NaN,NaN,NaN,1.035283786949607e+308,-9.219191845987988e+307,NaN,NaN,NaN,NaN
1420754400,1.17894,1.1846100000000002,1.17624,1.18411,-1.3386843865227713e+308,7.474121189009632e+307,NaN,-1.3386843865227713e+308,NaN,NaN,-1.3386843865227713e+308,7.474121189009632e+307,NaN,-1.3386843865227713e+308,NaN,NaN,-1.3386843865227713e+308,7.474121189009632e+307,NaN,-1.3386843865227713e+308,NaN,NaN
1421013600,1.18482,1.18709,1.1786,1.1833200000000001,NaN,-1.1343932371961614e+308,NaN,NaN,NaN,NaN,NaN,-1.1343932371961614e+308,NaN,NaN,NaN,NaN,NaN,-1.1343932371961614e+308,NaN,NaN,NaN,NaN
1421100000,1.1833200000000001,1.18595,1.17529,1.17723,9.113759490293263e+307,1.3480941997499347e+308,NaN,9.113759490293263e+307,NaN,NaN,9.113759490293263e+307,1.3480941997499347e+308,NaN,9.113759490293263e+307,NaN,NaN,9.113759490293263e+307,1.3480941997499347e+308,NaN,9.113759490293263e+307,NaN,NaN
1421186400,1.17723,1.1846400000000001,1.17273,1.17875,-7.388645778922784e+307,NaN,-7.388645778922784e+307,NaN,NaN,NaN,-7.388645778922784e+307,NaN,-7.388645778922784e+307,NaN,NaN,NaN,-7.388645778922784e+307,NaN,-7.388645778922784e+307,NaN,NaN,NaN
1421272800,1.17875,1.17929,1.15667,1.1629500000000002,1.12142010969434e+308,-9.704216319580216e+307,NaN,NaN,NaN,NaN,1.12142010969434e+308,-9.704216319580216e+307,NaN,NaN,NaN,NaN,1.12142010969434e+308,-9.704216319580216e+307,NaN,NaN,NaN,NaN
1421359200,1.1629500000000002,1.16487,1.1459300000000001,1.15581,-1.3326771491502248e+308,7.867336967119457e+307,NaN,-1.3326771491502248e+308,NaN,NaN,-1.3326771491502248e+308,7.867336967119457e+307,NaN,-1.3326771491502248e+308,NaN,NaN,-1.3326771491502248e+308,7.867336967119457e+307,NaN,-1.3326771491502248e+308,NaN,NaN
1421618400,1.15517,1.16389,1.1550500000000001,1.16011,NaN,-1.1940740087767087e+308,NaN,NaN,NaN,NaN,NaN,-1.1940740087767087e+308,NaN,NaN,NaN,NaN,NaN,-1.1940740087767087e+308,NaN,NaN,NaN,NaN
1421704800,1.16011,1.1614900000000001,1.1540300000000001,1.15473,9.59323713573887e+307,NaN,NaN,9.59323713573887e+307,NaN,NaN,9.59323713573887e+307,NaN,NaN,9.59323713573887e+307,NaN,NaN,9.59323713573887e+307,NaN,NaN,9.59323713573887e+307,NaN,NaN
1421791200,1.15473,1.16796,1.15413,1.16077,-7.777364669835227e+307,7.345587737701744e+307,NaN,NaN,NaN,NaN,-7.777364669835227e+307,7.345587737701744e+307,NaN,NaN,NaN,NaN,-7.777364669835227e+307,7.345587737701744e+307,NaN,NaN,NaN,NaN
1421877600,1.16077,1.1651,1.13159,1.13647,1.1804183611101556e+308,-5.955165471470054e+307,1.1804183611101556e+308,NaN,NaN,NaN,1.1804183611101556e+308,-5.955165471470054e+307,1.1804183611101556e+308,NaN,NaN,NaN,1.1804183611101556e+308,-5.955165471470054e+307,1.1804183611101556e+308,NaN,NaN,NaN
1421964000,1.13647,1.1373900000000001,1.11142,1.12042,NaN,9.038520069962723e+307,NaN,NaN,NaN,NaN,NaN,9.038520069962723e+307,NaN,NaN,NaN,NaN,NaN,9.038520069962723e+307,NaN,NaN,NaN,NaN
1422223200,1.11511,1.1295300000000001,1.10971,1.12372,-7.261582259555066e+307,-1.074122806898672e+308,-7.261582259555066e+307,NaN,NaN,NaN,-7.261582259555066e+307,-1.074122806898672e+308,-7.261582259555066e+307,NaN,NaN,NaN,-7.261582259555066e+307,-1.074122806898672e+308,-7.261582259555066e+307,NaN,NaN,NaN
1422309600,1.12372,1.14225,1.12236,1.13799,5.887061115394396e+307,1.3889055821495801e+308,NaN,5.887061115394396e+307,NaN,NaN,5.887061115394396e+307,1.3889055821495801e+308,NaN,5.887061115394396e+307,NaN,NaN,5.887061115394396e+307,1.3889055821495801e+308,NaN,5.887061115394396e+307,NaN,NaN
1422396000,1.13799,1.13832,1.1276000000000002,1.12856,-8.935153909577966e+307,NaN,-8.935153909577966e+307,NaN,NaN,NaN,-8.935153909577966e+307,NaN,-8.935153909577966e+307,NaN,NaN,NaN,-8.935153909577966e+307,NaN,-8.935153909577966e+307,NaN,NaN,NaN
1422482400,1.12856,1.13679,1.1261700000000001,1.13192,1.0618389430059772e+308,-9.455665247068828e+307,NaN,NaN,NaN,NaN,1.0618389430059772e+308,-9.455665247068828e+307,NaN,NaN,NaN,NaN,1.0618389430059772e+308,-9.455665247068828e+307,NaN,NaN,NaN,NaN
1422568800,1.13192,1.13638,1.1275,1.12771,-1.3730218051537352e+308,7.665833313801204e+307,NaN,-1.3730218051537352e+308,NaN,NaN,-1.3730218051537352e+308,7.665833313801204e+307,NaN,-1.3730218051537352e+308,NaN,NaN,-1.3730218051537352e+308,7.665833313801204e+307,NaN,-1.3730218051537352e+308,NaN,NaN
1422828000,1.13108,1.1362100000000002,1.12923,1.13379,NaN,-1.1634905628017264e+308,NaN,NaN,NaN,NaN,NaN,-1.1634905628017264e+308,NaN,NaN,NaN,NaN,NaN,-1.1634905628017264e+308,NaN,NaN,NaN,NaN
1422914400,1.13379,1.15338,1.13123,1.14777,9.347528538525004e+307,NaN,NaN,9.347528538525004e+307,NaN,NaN,9.347528538525004e+307,NaN,NaN,9.347528538525004e+307,NaN,NaN,9.347528538525004e+307,NaN,NaN,9.347528538525004e+307,NaN,NaN
1423000800,1.14777,1.14847,1.1315300000000001,1.1343400000000001,-7.57816544896673e+307,7.157447485021221e+307,NaN,NaN,NaN,NaN,-7.57816544896673e+307,7.157447485021221e+307,NaN,NaN,NaN,NaN,-7.57816544896673e+307,7.157447485021221e+307,NaN,NaN,NaN,NaN
1423087200,1.1343400000000001,1.14988,1.13039,1.14751,1.1501846729890363e+308,-5.802637671576503e+307,1.1501846729890363e+308,NaN,NaN,NaN,1.1501846729890363e+308,-5.802637671576503e+307,1.1501846729890363e+308,NaN,NaN,NaN,1.1501846729890363e+308,-5.802637671576503e+307,1.1501846729890363e+308,NaN,NaN,NaN
1423173600,1.14751,1.14856,1.1311200000000001,1.1314,NaN,8.807019268319203e+307,NaN,NaN,NaN,NaN,NaN,8.807019268319203e+307,NaN,NaN,NaN,NaN,NaN,8.807019268319203e+307,NaN,NaN,NaN,NaN
1423432800,1.1296300000000001,1.13594,1.1270200000000001,1.13232,-7.075593613042685e+307,-1.0466116337269722e+308,-7.075593613042685e+307,NaN,NaN,NaN,-7.075593613042685e+307,-1.0466116337269722e+308,-7.075593613042685e+307,NaN,NaN,NaN,-7.075593613042685e+307,-1.0466116337269722e+308,-7.075593613042685e+307,NaN,NaN,NaN
1423519200,1.13232,1.13453,1.1272900000000001,1.1320700000000001,5.736277651178023e+307,1.3533319757199921e+308,NaN,5.736277651178023e+307,NaN,NaN,5.736277651178023e+307,1.3533319757199921e+308,NaN,5.736277651178023e+307,NaN,NaN,5.736277651178023e+307,1.3533319757199921e+308,NaN,5.736277651178023e+307,NaN,NaN
1423605600,1.1320700000000001,1.13469,1.1279700000000001,1.13354,-8.70630059323145e+307,NaN,-8.70630059323145e+307,NaN,NaN,NaN,-8.70630059323145e+307,NaN,-8.70630059323145e+307,NaN,NaN,NaN,-8.70630059323145e+307,NaN,-8.70630059323145e+307,NaN,NaN,NaN
1423692000,1.13354,1.1423100000000002,1.1302,1.1400400000000002,1.0346423926172582e+308,-9.213480235825254e+307,NaN,NaN,NaN,NaN,1.0346423926172582e+308,-9.213480235825254e+307,NaN,NaN,NaN,NaN,1.0346423926172582e+308,-9.213480235825254e+307,NaN,NaN,NaN,NaN
1423778400,1.1400400000000002,1.1443100000000002,1.1380000000000001,1.1383,-1.3378550249610976e+308,7.469490710844759e+307,NaN,-1.3378550249610976e+308,NaN,NaN,-1.3378550249610976e+308,7.469490710844759e+307,NaN,-1.3378550249610976e+308,NaN,NaN,-1.3378550249610976e+308,7.469490710844759e+307,NaN,-1.3378550249610976e+308,NaN,NaN
1424037600,1.1396300000000001,1.14289,1.13193,1.1351,NaN,-1.1336904411105239e+308,NaN,NaN,NaN,NaN,NaN,-1.1336904411105239e+308,NaN,NaN,NaN,NaN,NaN,-1.1336904411105239e+308,NaN,NaN,NaN,NaN
1424124000,1.1351,1.1449,1.1322,1.1410500000000001,9.10811319914377e+307,1.3472590084815199e+308,NaN,9.10811319914377e+307,NaN,NaN,9.10811319914377e+307,1.3472590084815199e+308,NaN,9.10811319914377e+307,NaN,NaN,9.10811319914377e+307,1.3472590084815199e+308,NaN,9.10811319914377e+307,NaN,NaN
1424210400,1.1410500000000001,1.14161,1.13338,1.1396600000000001,-7.384068255748874e+307,NaN,-7.384068255748874e+307,NaN,NaN,NaN,-7.384068255748874e+307,NaN,-7.384068255748874e+307,NaN,NaN,NaN,-7.384068255748874e+307,NaN,-7.384068255748874e+307,NaN,NaN,NaN
1424296800,1.1396600000000001,1.1450200000000001,1.13551,1.13677,1.1207253509126347e+308,-9.698204219877965e+307,NaN,NaN,NaN,NaN,1.1207253509126347e+308,-9.698204219877965e+307,NaN,NaN,NaN,NaN,1.1207253509126347e+308,-9.698204219877965e+307,NaN,NaN,NaN,NaN
1424383200,1.13677,1.14298,1.12789,1.13778,-1.3318515092811464e+308,7.86246287809672e+307,NaN,-1.3318515092811464e+308,NaN,NaN,-1.3318515092811464e+308,7.86246287809672e+307,NaN,-1.3318515092811464e+308,NaN,NaN,-1.3318515092811464e+308,7.86246287809672e+307,NaN,-1.3318515092811464e+308,NaN,NaN
1424642400,1.13896,1.13961,1.12949,1.13342,NaN,-1.193334238376275e+308,NaN,NaN,NaN,NaN,NaN,-1.193334238376275e+308,NaN,NaN,NaN,NaN,NaN,-1.193334238376275e+308,NaN,NaN,NaN,NaN
1424728800,1.13342,1.13581,1.12881,1.13391,9.587293791502917e+307,NaN,NaN,9.587293791502917e+307,NaN,NaN,9.587293791502917e+307,NaN,NaN,9.587293791502917e+307,NaN,NaN,9.587293791502917e+307,NaN,NaN,9.587293791502917e+307,NaN,NaN
1424815200,1.13391,1.13887,1.13357,1.13605,-7.772546321781557e+307,7.341036890482729e+307,NaN,NaN,NaN,NaN,-7.772546321781557e+307,7.341036890482729e+307,NaN,NaN,NaN,NaN,-7.772546321781557e+307,7.341036890482729e+307,NaN,NaN,NaN,NaN
1424901600,1.13605,1.13796,1.11836,1.11975,1.179687050858647e+308,-5.951476039229594e+307,1.179687050858647e+308,NaN,NaN,NaN,1.179687050858647e+308,-5.951476039229594e+307,1.179687050858647e+308,NaN,NaN,NaN,1.179687050858647e+308,-5.951476039229594e+307,1.179687050858647e+308,NaN,NaN,NaN
1424988000,1.11975,1.1245100000000001,1.11757,1.11905,NaN,9.03292039225235e+307,NaN,NaN,NaN,NaN,NaN,9.03292039225235e+307,NaN,NaN,NaN,NaN,NaN,9.03292039225235e+307,NaN,NaN,NaN,NaN
1425247200,1.11819,1.12405,1.116,1.1183,-7.257083456653025e+307,-1.0734573504419252e+308,-7.257083456653025e+307,NaN,NaN,NaN,-7.257083456653025e+307,-1.0734573504419252e+308,-7.257083456653025e+307,NaN,NaN,NaN,-7.257083456653025e+307,-1.0734573504419252e+308,-7.257083456653025e+307,NaN,NaN,NaN
1425333600,1.1183,1.12175,1.11545,1.11754,5.883413876172452e+307,1.3880451068095939e+308,NaN,5.883413876172452e+307,NaN,NaN,5.883413876172452e+307,1.3880451068095939e+308,NaN,5.883413876172452e+307,NaN,NaN,5.883413876172452e+307,1.3880451068095939e+308,NaN,5.883413876172452e+307,NaN,NaN
1425420000,1.11754,1.1185500000000002,1.10615,1.10766,-8.929618270800937e+307,NaN,-8.929618270800937e+307,NaN,NaN,NaN,-8.929618270800937e+307,NaN,-8.929618270800937e+307,NaN,NaN,NaN,-8.929618270800937e+307,NaN,-8.929618270800937e+307,NaN,NaN,NaN
1425506400,1.10766,1.11145,1.09873,1.1025800000000001,1.0611810968303714e+308,-9.44980713340521e+307,NaN,NaN,NaN,NaN,1.0611810968303714e+308,-9.44980713340521e+307,NaN,NaN,NaN,NaN,1.0611810968303714e+308,-9.44980713340521e+307,NaN,NaN,NaN,NaN
1425592800,1.1025800000000001,1.10327,1.08371,1.0838700000000001,-1.3721711703663286e+308,7.661084063303729e+307,NaN,-1.3721711703663286e+308,NaN,NaN,-1.3721711703663286e+308,7.661084063303729e+307,NaN,-1.3721711703663286e+308,NaN,NaN,-1.3721711703663286e+308,7.661084063303729e+307,NaN,-1.3721711703663286e+308,NaN,NaN
1425848400,1.083,1.0906500000000001,1.08226,1.08502,NaN,-1.1627697399103332e+308,NaN,NaN,NaN,NaN,NaN,-1.1627697399103332e+308,NaN,NaN,NaN,NaN,NaN,-1.1627697399103332e+308,NaN,NaN,NaN,NaN
1425934800,1.08502,1.08556,1.06926,1.0697,9.341737419315317e+307,NaN,NaN,9.341737419315317e+307,NaN,NaN,9.341737419315317e+307,NaN,NaN,9.341737419315317e+307,NaN,NaN,9.341737419315317e+307,NaN,NaN,9.341737419315317e+307,NaN,NaN
1426021200,1.0697,1.07169,1.0511000000000001,1.0546900000000001,-7.573470511762224e+307,7.153013197235748e+307,NaN,NaN,NaN,NaN,-7.573470511762224e+307,7.153013197235748e+307,NaN,NaN,NaN,NaN,-7.573470511762224e+307,7.153013197235748e+307,NaN,NaN,NaN,NaN
1426107600,1.0546900000000001,1.06837,1.0494,1.0634700000000001,1.1494720935594062e+308,-5.799042735615819e+307,1.1494720935594062e+308,NaN,NaN,NaN,1.1494720935594062e+308,-5.799042735615819e+307,1.1494720935594062e+308,NaN,NaN,NaN,1.1494720935594062e+308,-5.799042735615819e+307,1.1494720935594062e+308,NaN,NaN,NaN
1426194000,1.0634700000000001,1.0634700000000001,1.04624,1.04889,NaN,8.801563013411335e+307,NaN,NaN,NaN,NaN,NaN,8.801563013411335e+307,NaN,NaN,NaN,NaN,NaN,8.801563013411335e+307,NaN,NaN,NaN,NaN
1426453200,1.04701,1.06194,1.0469600000000001,1.0566600000000002,-7.071210036579286e+307,-1.0459632213993533e+308,-7.071210036579286e+307,NaN,NaN,NaN,-7.071210036579286e+307,-1.0459632213993533e+308,-7.071210036579286e+307,NaN,NaN,NaN,-7.071210036579286e+307,-1.0459632213993533e+308,-7.071210036579286e+307,NaN,NaN,NaN
1426539600,1.0566600000000002,1.06508,1.0551300000000001,1.0596400000000001,5.732723827559199e+307,1.3524935394670977e+308,NaN,5.732723827559199e+307,NaN,NaN,5.732723827559199e+307,1.3524935394670977e+308,NaN,5.732723827559199e+307,NaN,NaN,5.732723827559199e+307,1.3524935394670977e+308,NaN,5.732723827559199e+307,NaN,NaN
1426626000,1.0596400000000001,1.10409,1.05799,1.0860400000000001,-8.700906737047649e+307,NaN,-8.700906737047649e+307,NaN,NaN,NaN,-8.700906737047649e+307,NaN,-8.700906737047649e+307,NaN,NaN,NaN,-8.700906737047649e+307,NaN,-8.700906737047649e+307,NaN,NaN,NaN
1426712400,1.0860400000000001,1.09193,1.06128,1.0659100000000001,1.0340013956510175e+308,-9.20777216420378e+307,NaN,NaN,NaN,NaN,1.0340013956510175e+308,-9.20777216420378e+307,NaN,NaN,NaN,NaN,1.0340013956510175e+308,-9.20777216420378e+307,NaN,NaN,NaN,NaN
1426798800,1.0659100000000001,1.08824,1.0648300000000002,1.08148,-1.3370261772177722e+308,7.464863101422246e+307,NaN,-1.3370261772177722e+308,NaN,NaN,-1.3370261772177722e+308,7.464863101422246e+307,NaN,-1.3370261772177722e+308,NaN,NaN,-1.3370261772177722e+308,7.464863101422246e+307,NaN,-1.3370261772177722e+308,NaN,NaN
1427058000,1.0839100000000002,1.09712,1.07673,1.09454,NaN,-1.1329880804315182e+308,NaN,NaN,NaN,NaN,NaN,-1.1329880804315182e+308,NaN,NaN,NaN,NaN,NaN,-1.1329880804315182e+308,NaN,NaN,NaN,NaN
1427144400,1.09454,1.1029200000000001,1.08905,1.09244,9.102470406068128e+307,1.34642433464316e+308,NaN,9.102470406068128e+307,NaN,NaN,9.102470406068128e+307,1.34642433464316e+308,NaN,9.102470406068128e+307,NaN,NaN,9.102470406068128e+307,1.34642433464316e+308,NaN,9.102470406068128e+307,NaN,NaN
1427230800,1.09244,1.10144,1.0900800000000002,1.09681,-7.37949356850986e+307,NaN,-7.37949356850986e+307,NaN,NaN,NaN,-7.37949356850986e+307,NaN,-7.37949356850986e+307,NaN,NaN,NaN,-7.37949356850986e+307,NaN,-7.37949356850986e+307,NaN,NaN,NaN
1427317200,1.09681,1.10522,1.08563,1.08834,1.1200310225581716e+308,-9.6921958448807e+307,NaN,NaN,NaN,NaN,1.1200310225581716e+308,-9.6921958448807e+307,NaN,NaN,NaN,NaN,1.1200310225581716e+308,-9.6921958448807e+307,NaN,NaN,NaN,NaN
1427403600,1.08834,1.0948900000000001,1.08012,1.08859,-1.331026380924698e+308,7.85759180874175e+307,NaN,-1.331026380924698e+308,NaN,NaN,-1.331026380924698e+308,7.85759180874175e+307,NaN,-1.331026380924698e+308,NaN,NaN,-1.331026380924698e+308,7.85759180874175e+307,NaN,-1.331026380924698e+308,NaN,NaN
1427662800,1.08858,1.08949,1.0809900000000001,1.08318,NaN,-1.192594926289348e+308,NaN,NaN,NaN,NaN,NaN,-1.192594926289348e+308,NaN,NaN,NaN,NaN,NaN,-1.192594926289348e+308,NaN,NaN,NaN,NaN
1427749200,1.08318,1.08454,1.0713000000000001,1.07314,9.581354129375538e+307,NaN,NaN,9.581354129375538e+307,NaN,NaN,9.581354129375538e+307,NaN,NaN,9.581354129375538e+307,NaN,NaN,9.581354129375538e+307,NaN,NaN,9.581354129375538e+307,NaN,NaN
1427835600,1.07314,1.0799800000000002,1.07185,1.07626,-7.76773095886218e+307,7.336488862671932e+307,NaN,NaN,NaN,NaN,-7.76773095886218e+307,7.336488862671932e+307,NaN,NaN,NaN,NaN,-7.76773095886218e+307,7.336488862671932e+307,NaN,NaN,NaN,NaN
1427922000,1.07626,1.09054,1.0750300000000002,1.08793,1.1789561936792882e+308,-5.947788892720795e+307,1.1789561936792882e+308,NaN,NaN,NaN,1.1789561936792882e+308,-5.947788892720795e+307,1.1789561936792882e+308,NaN,NaN,NaN,1.1789561936792882e+308,-5.947788892720795e+307,1.1789561936792882e+308,NaN,NaN,NaN
1428008400,1.08793,1.1027,1.08637,1.0967500000000001,NaN,9.027324183737183e+307,NaN,NaN,NaN,NaN,NaN,9.027324183737183e+307,NaN,NaN,NaN,NaN,NaN,9.027324183737183e+307,NaN,NaN,NaN,NaN
1428267600,1.10012,1.10356,1.09097,1.0922100000000001,-7.252587440915936e+307,-1.0727923062586106e+308,-7.252587440915936e+307,NaN,NaN,NaN,-7.252587440915936e+307,-1.0727923062586106e+308,-7.252587440915936e+307,NaN,NaN,NaN,-7.252587440915936e+307,-1.0727923062586106e+308,-7.252587440915936e+307,NaN,NaN,NaN
1428354000,1.0922100000000001,1.09548,1.08032,1.08146,5.879768896542125e+307,1.3871851645640245e+308,NaN,5.879768896542125e+307,NaN,NaN,5.879768896542125e+307,1.3871851645640245e+308,NaN,5.879768896542125e+307,NaN,NaN,5.879768896542125e+307,1.3871851645640245e+308,NaN,5.879768896542125e+307,NaN,NaN
1428440400,1.08146,1.08875,1.0762800000000001,1.07796,-8.924086061544764e+307,NaN,-8.924086061544764e+307,NaN,NaN,NaN,-8.924086061544764e+307,NaN,-8.924086061544764e+307,NaN,NaN,NaN,-8.924086061544764e+307,NaN,-8.924086061544764e+307,NaN,NaN,NaN
1428526800,1.07796,1.07888,1.06376,1.06587,1.0605236582133637e+308,-9.44395264904686e+307,NaN,NaN,NaN,NaN,1.0605236582133637e+308,-9.44395264904686e+307,NaN,NaN,NaN,NaN,1.0605236582133637e+308,-9.44395264904686e+307,NaN,NaN,NaN,NaN
1428613200,1.06587,1.06837,1.05678,1.05992,-1.3713210625767743e+308,7.656337755132203e+307,NaN,-1.3713210625767743e+308,NaN,NaN,-1.3713210625767743e+308,7.656337755132203e+307,NaN,-1.3713210625767743e+308,NaN,NaN,-1.3713210625767743e+308,7.656337755132203e+307,NaN,-1.3713210625767743e+308,NaN,NaN
1428872400,1.05846,1.06197,1.05203,1.0566600000000002,NaN,-1.1620493635938045e+308,NaN,NaN,NaN,NaN,NaN,-1.1620493635938045e+308,NaN,NaN,NaN,NaN,NaN,-1.1620493635938045e+308,NaN,NaN,NaN,NaN
1428958800,1.0566600000000002,1.07073,1.05312,1.06542,9.335949887905506e+307,NaN,NaN,9.335949887905506e+307,NaN,NaN,9.335949887905506e+307,NaN,NaN,9.335949887905506e+307,NaN,NaN,9.335949887905506e+307,NaN,NaN,9.335949887905506e+307,NaN,NaN
1429045200,1.06542,1.0702,1.05706,1.06829,-7.568778483234697e+307,7.148581656645859e+307,NaN,NaN,NaN,NaN,-7.568778483234697e+307,7.148581656645859e+307,NaN,NaN,NaN,NaN,-7.568778483234697e+307,7.148581656645859e+307,NaN,NaN,NaN,NaN
1429131600,1.06829,1.0817700000000001,1.06246,1.07605,1.1487599555975298e+308,-5.795450026843059e+307,1.1487599555975298e+308,NaN,NaN,NaN,1.1487599555975298e+308,-5.795450026843059e+307,1.1487599555975298e+308,NaN,NaN,NaN,1.1487599555975298e+308,-5.795450026843059e+307,1.1487599555975298e+308,NaN,NaN,NaN
1429218000,1.07605,1.08487,1.07335,1.08,NaN,8.796110138843248e+307,NaN,NaN,NaN,NaN,NaN,8.796110138843248e+307,NaN,NaN,NaN,NaN,NaN,8.796110138843248e+307,NaN,NaN,NaN,NaN
1429477200,1.08146,1.0820100000000001,1.07121,1.07373,-7.066829175894051e+307,-1.0453152107857349e+308,-7.066829175894051e+307,NaN,NaN,NaN,-7.066829175894051e+307,-1.0453152107857349e+308,-7.066829175894051e+307,NaN,NaN,NaN,-7.066829175894051e+307,-1.0453152107857349e+308,-7.066829175894051e+307,NaN,NaN,NaN
1429563600,1.07373,1.07813,1.0659800000000001,1.0734700000000001,5.729172205657778e+307,1.3516556226546384e+308,NaN,5.729172205657778e+307,NaN,NaN,5.729172205657778e+307,1.3516556226546384e+308,NaN,5.729172205657778e+307,NaN,NaN,5.729172205657778e+307,1.3516556226546384e+308,NaN,5.729172205657778e+307,NaN,NaN
1429650000,1.0734700000000001,1.08009,1.07085,1.07233,-8.695516222545458e+307,NaN,-8.695516222545458e+307,NaN,NaN,NaN,-8.695516222545458e+307,NaN,-8.695516222545458e+307,NaN,NaN,NaN,-8.695516222545458e+307,NaN,-8.695516222545458e+307,NaN,NaN,NaN
1429736400,1.07233,1.08458,1.0666,1.08237,1.0333607958047037e+308,-9.202067628931306e+307,NaN,NaN,NaN,NaN,1.0333607958047037e+308,-9.202067628931306e+307,NaN,NaN,NaN,NaN,1.0333607958047037e+308,-9.202067628931306e+307,NaN,NaN,NaN,NaN
1429822800,1.08237,1.08999,1.07849,1.08668,-1.3361978429744668e+308,7.460238358964803e+307,NaN,-1.3361978429744668e+308,NaN,NaN,-1.3361978429744668e+308,7.460238358964803e+307,NaN,-1.3361978429744668e+308,NaN,NaN,-1.3361978429744668e+308,7.460238358964803e+307,NaN,-1.3361978429744668e+308,NaN,NaN
1430082000,1.08607,1.0926500000000001,1.08193,1.08895,NaN,-1.1322861548893941e+308,NaN,NaN,NaN,NaN,NaN,-1.1322861548893941e+308,NaN,NaN,NaN,NaN,NaN,-1.1322861548893941e+308,NaN,NaN,NaN,NaN
1430168400,1.08895,1.09911,1.0860100000000001,1.09803,9.096831108899159e+307,1.3455901779142884e+308,NaN,9.096831108899159e+307,NaN,NaN,9.096831108899159e+307,1.3455901779142884e+308,NaN,9.096831108899159e+307,NaN,NaN,9.096831108899159e+307,1.3455901779142884e+308,NaN,9.096831108899159e+307,NaN,NaN
1430254800,1.09803,1.11878,1.09593,1.11276,-7.374921715448785e+307,NaN,-7.374921715448785e+307,NaN,NaN,NaN,-7.374921715448785e+307,NaN,-7.374921715448785e+307,NaN,NaN,NaN,-7.374921715448785e+307,NaN,-7.374921715448785e+307,NaN,NaN,NaN
1430341200,1.11276,1.1266100000000001,1.10711,1.12236,1.1193371243642857e+308,-9.686191192280824e+307,NaN,NaN,NaN,NaN,1.1193371243642857e+308,-9.686191192280824e+307,NaN,NaN,NaN,NaN,1.1193371243642857e+308,-9.686191192280824e+307,NaN,NaN,NaN,NaN
1430427600,1.12236,1.129,1.11744,1.11938,-1.33020176376398e+308,7.85272375718375e+307,NaN,-1.33020176376398e+308,NaN,NaN,-1.33020176376398e+308,7.85272375718375e+307,NaN,-1.33020176376398e+308,NaN,NaN,-1.33020176376398e+308,7.85272375718375e+307,NaN,-1.33020176376398e+308,NaN,NaN
1430686800,1.11886,1.12246,1.11225,1.11449,NaN,-1.1918560722319856e+308,NaN,NaN,NaN,NaN,NaN,-1.1918560722319856e+308,NaN,NaN,NaN,NaN,NaN,-1.1918560722319856e+308,NaN,NaN,NaN,NaN
